"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"vauthierwellington","2026-01-05","09:07:01","",0,0,0,0,0,0,"",0,0.0,1.0,0.0,"neutro"
"marciozavanboneti","2026-01-05","09:04:21","O andar da humilhação da dona Arrogância 😂🔥",0,43,8,2,0,0,"",0,0.2264004498720169,0.4973830580711365,0.2762165367603302,"neutro"
"on.na.obras","2026-01-05","08:26:54","🇧🇷Deus não dorme",0,16,3,1,0,0,"",0,0.4709819257259369,0.49102261662483215,0.03799539431929588,"neutro"
"katiacarvalhoarquitetura","2026-01-05","05:36:40","🙏🙏",0,2,1,2,0,0,"",0,0.4968743920326233,0.459188848733902,0.04393674433231354,"positivo"
"marcelo1alba","2026-01-05","05:25:24","Fora porcos americanos!!! 🇺🇸 👎 Viva a Venezuela! Viva o povo venezuelano 🇻🇪",0,75,13,3,0,0,"",0,0.06336396187543869,0.12285534292459488,0.8137807250022888,"negativo"
"giovannivicente67","2026-01-05","04:36:39","""Piex, pix pix, peace"" 😂😂😂",0,26,5,3,0,0,"",0,0.5883880257606506,0.33737799525260925,0.0742340087890625,"positivo"
"ula.g.2018","2026-01-05","04:35:13","🙏🏻 Deus seja louvado. 🙏🏻 Q a mudança do governo venezuelano seja positiva como foi c/ o Japão ao final da 2ª Guerra Mundial. 🙏🏻 Amém 🙏🏻.",0,136,27,4,0,0,"",0,0.9172357320785522,0.06709342449903488,0.015670809894800186,"positivo"
"anaazevedoes","2026-01-05","04:05:44","🙌🙌🙌🙌🙌🙌🙌🙌",0,8,1,8,0,0,"",0,0.40948575735092163,0.5447133779525757,0.045800935477018356,"neutro"
"ana_lluiza_alves","2026-01-05","03:57:14","Apodreça na cadeia",0,18,3,0,0,0,"",0,0.008410319685935974,0.034001559019088745,0.9575880169868469,"negativo"
"pedrimix","2026-01-05","03:48:45","Mesmo destino de saddam hussein 👏",0,33,6,1,0,0,"",0,0.35787853598594666,0.6156198978424072,0.026501517742872238,"neutro"
"renatto.roo","2026-01-05","03:44:52","Esse desgraçado tem que pagar com a vida",0,40,8,0,0,0,"",0,0.012266241014003754,0.030459878966212273,0.9572739601135254,"negativo"
"mariaceicacosta_","2026-01-05","03:05:53","A justiça de Deus não falha. Continuaremos em orações 🙌🏻🇧🇷",0,58,10,2,0,0,"",0,0.5095689296722412,0.4657672047615051,0.024663854390382767,"positivo"
"massagemhumanizada122","2026-01-05","03:05:35","Agora ele tá sentindo do próprio veneno.",0,40,7,0,0,0,"",0,0.045841652899980545,0.2776675224304199,0.676490843296051,"negativo"
"bragancinijr.bruno","2026-01-05","03:02:43","🙌",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"analeonormartini","2026-01-05","02:48:15","Verdade! Pé DIREITO! E a batata de outros já assando!!!",0,55,10,0,0,0,"",0,0.43140050768852234,0.4728230834007263,0.09577632695436478,"neutro"
"anabaiocchi","2026-01-05","02:46:00","Agora teremos esperança aqui 🇧🇷🇧🇷🇧🇷🇧🇷",0,37,5,4,0,0,"",0,0.7661039233207703,0.22060531377792358,0.013290772214531898,"positivo"
"marco__diass","2026-01-05","02:37:12","Que o Mula seja o próximo",0,25,6,0,0,0,"",0,0.07663443684577942,0.7687798142433167,0.15458574891090393,"neutro"
"lobopaulaana","2026-01-05","02:35:39","Fui acordada com essa notícia, achei que era um sonho 🙌 quando vi que era verdade… parecia que eu era uma Venezuela 😂de tanto que eu comemorava 🙌 que felizzzzzzzz Deus seja louvado mil vezes louvado🙏",0,199,36,4,0,0,"",0,0.8772281408309937,0.0859086737036705,0.036863237619400024,"positivo"
"lucia_vaula","2026-01-05","02:34:45","👏👏👏👏👏👏",0,6,1,6,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"tenenteportelams","2026-01-05","02:31:13","🇺🇸🇺🇸🙏🙏🙏",0,7,1,5,0,0,"",0,0.48095938563346863,0.4741033613681793,0.044937215745449066,"positivo"
"ivan_carvalho25","2026-01-05","02:28:13","🙏🙏😍🇺🇸",0,5,1,4,0,0,"",0,0.9803306460380554,0.01740960218012333,0.002259735018014908,"positivo"
"sonia_gomes123321","2026-01-05","02:27:41","Maravilha parabéns",0,18,2,0,0,0,"",0,0.9923640489578247,0.005248781759291887,0.0023872400633990765,"positivo"
"rosely_munhe_","2026-01-05","02:24:15","🙏🙏🙏🙏👏👏👏🇺🇸🇺🇸🇺🇸😍😍",0,15,1,12,0,0,"",0,0.9419277310371399,0.0482192225754261,0.00985297653824091,"positivo"
"drfelipegomess","2026-01-05","02:21:53","👏👏👏👏🙌🙌🙌🙏🙏🙏",0,10,1,10,0,0,"",0,0.6671344041824341,0.2875101864337921,0.045355424284935,"positivo"
"fabyoo81","2026-01-05","02:18:32","Quem é o covarde agora em maduro?",0,33,7,0,0,0,"",0,0.006079097278416157,0.07551460713148117,0.9184062480926514,"negativo"
"brajan_art","2026-01-05","02:11:06","No Brasil@o 9 dedos tem o STJ e sua urnas eletrônicas",0,53,11,0,1,0,"",0,0.052870556712150574,0.8351013660430908,0.1120280995965004,"neutro"
"brajan_art","2026-01-05","02:10:50","",0,0,0,0,0,0,"",0,0.0,1.0,0.0,"neutro"
"brajan_art","2026-01-05","02:10:45","",0,0,0,0,0,0,"",0,0.0,1.0,0.0,"neutro"
"martinellidinha27","2026-01-05","02:04:12","👏👏👏👏👏👏",0,6,1,6,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"angelalami.lami","2026-01-05","02:02:42","Ja vi 3 Ditadores caírem. Falta o lula",0,38,8,0,0,0,"",0,0.05174274742603302,0.6679353713989258,0.28032186627388,"neutro"
"bukelistacecot","2026-01-05","01:47:51","Precisa prender todos que apoiaram maduro, se deixar pra trás, não vai adiantar",0,79,13,0,0,0,"",0,0.013472952879965305,0.17497055232524872,0.8115565776824951,"negativo"
"facedarosi","2026-01-05","01:36:13","É MUITO SATISFATÓRIO VÊ ESSE VERME NARCOTRAFICANTE ,DITADOR MALDITO SENDO LEVANDO PRESO 👏👏👏👏🇺🇸🇺🇸🇺🇸🇺🇸",0,100,13,8,0,0,"",0,0.7155534625053406,0.08445459604263306,0.19999197125434875,"positivo"
"claraspmonteiro","2026-01-05","01:19:42","Tomara que seja o primeiro de muitos",0,36,7,0,0,0,"",0,0.43735799193382263,0.5393564105033875,0.023285578936338425,"neutro"
"luizdantas845","2026-01-05","01:16:39","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"jsilveirajuniorofficial","2026-01-05","01:14:48","Não tem preço.... 😂😂😂😂",0,22,4,4,0,0,"",0,0.7662527561187744,0.1878923922777176,0.0458548441529274,"positivo"
"wendersergiogodoidas","2026-01-05","01:13:43","Glorias a Deus que prendeu o amiguinho do lula 😆",0,48,10,1,0,0,"",0,0.7299237847328186,0.1873515546321869,0.08272464573383331,"positivo"
"stenios1","2026-01-05","01:12:04","Esse cara sabe muito sobre as farras do lula lá la",0,50,11,0,0,0,"",0,0.6824249625205994,0.2836165130138397,0.03395852446556091,"positivo"
"adeliobeserradasilva","2026-01-05","01:08:53","Próximo sabem quem queremos😂👉 🐙",0,31,5,3,0,0,"",0,0.18538418412208557,0.7379820346832275,0.07663373649120331,"neutro"
"verafmedeiros","2026-01-05","01:01:53","VIDEO SATISFATÓRIO.",0,19,2,0,0,0,"",0,0.9884974956512451,0.009019549936056137,0.0024829960893839598,"positivo"
"msassbr","2026-01-05","01:00:41","MADURO PRESO BOZONARO PRESO GOLPISTAS PRESOS ZAMBELLI PRESA BANANINHA FUGIDO XANDÃO CONTINUA MINISTRO LULA CONTINUA PRESIDENTE",0,126,16,0,0,0,"",0,0.015786590054631233,0.21050257980823517,0.7737108469009399,"negativo"
"fabrinepaixao","2026-01-05","00:57:52","👏👏👏🇺🇸🇧🇷",0,7,1,5,0,0,"",0,0.7071167826652527,0.26428672671318054,0.02859644591808319,"positivo"
"rodriguesmarciaj","2026-01-05","00:55:39","Graças a Deus 🙏",0,15,4,1,0,0,"",0,0.919681966304779,0.06633450090885162,0.01398350391536951,"positivo"
"natanaelbarcelos2","2026-01-05","00:52:55","¿ Como é que ele falava esses tempos atrás? “Ven a buscarme tu cobarde! “ entonces esperó el contacto el contacto vino no hubo nada! no hubo nada! Kkkkkk😂😂😂",0,156,29,3,0,0,"",0,0.341948002576828,0.5458731055259705,0.11217895895242691,"neutro"
"natanaelbarcelos2","2026-01-05","00:49:32","Mal posso esperar quando chegar a aviso de voz certas figuras públicas aqui ! Daí sim será um grande dia!",0,105,20,0,0,0,"",0,0.8607766032218933,0.11704690009355545,0.022176485508680344,"positivo"
"teterocio","2026-01-05","00:48:15","Maravilha esse bandido preso.👏👏👏",0,32,4,3,0,0,"",0,0.9690622687339783,0.02115626074373722,0.009781470522284508,"positivo"
"dalva_filha22","2026-01-05","00:47:56","O valentao que tava mandando trump ir buscar ele,que era o tal e mau,desafiou,resposta chegou",0,93,15,0,0,0,"",0,0.024555420503020287,0.4670136570930481,0.5084310173988342,"negativo"
"mpessanha1974","2026-01-05","00:44:37","cadê os precatorios federais do TJ RJ que foram orçados na LOA de 2025 e que constam como quitados desde agosto e até agora não recebemos NADA! Acho que esse será o próximo escândalo!",0,183,34,0,0,0,"",0,0.004322943743318319,0.032619986683130264,0.9630570411682129,"negativo"
"anacriscaraujo","2026-01-05","00:43:41","Trump por favor continue seguindo o caminho do narcotráfico que vai chegar no LULA LADRĀO!",0,90,15,0,0,0,"",0,0.014186096377670765,0.1021326333284378,0.8836811780929565,"negativo"
"bebelbr26","2026-01-05","00:43:18","Maravilhoso!!",0,13,1,0,0,0,"",0,0.9933006763458252,0.004720342345535755,0.0019789410289376974,"positivo"
"pereiraritadecassia","2026-01-05","00:42:51","Amém",0,4,1,0,0,0,"",0,0.9030972123146057,0.08403582125902176,0.012866943143308163,"positivo"
"carinaalvaresaraujo","2026-01-05","00:41:17","👏👏",0,2,1,2,0,0,"",0,0.7533627152442932,0.21682363748550415,0.029813671484589577,"positivo"
"alberidias955","2026-01-05","00:40:07","Sempre disse e torno à dizer, que o Brasil é do Senhor Jesus. E que Dele vem o nosso socorro!🙌🙌🙌🇺🇸🇺🇸🇺🇸🇧🇷🇧🇷🇧🇷",0,108,20,9,0,0,"",0,0.6028318405151367,0.3641720414161682,0.03299615532159805,"positivo"
"fatima.thinazzi","2026-01-05","00:38:51","Guarde a cela para mais alguns!",0,31,6,0,0,0,"",0,0.16064967215061188,0.7981917262077332,0.04115857556462288,"neutro"
"valeriaferreira5324","2026-01-05","00:36:42","lindo de se ver🙏🙏🙏🙏🙏",0,20,4,5,0,0,"",0,0.9910510778427124,0.006850807461887598,0.0020980879198759794,"positivo"
"jeanjalowitzki","2026-01-05","00:35:50","👏👏👏👏👏👏",0,6,1,6,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"mariacleianogueira","2026-01-05","00:34:23","👏👏",0,2,1,2,0,0,"",0,0.7533627152442932,0.21682363748550415,0.029813671484589577,"positivo"
"carinaxmary","2026-01-05","00:32:45","🙌🙌",0,2,1,2,0,0,"",0,0.37395527958869934,0.5831740498542786,0.042870599776506424,"neutro"
"andradeclovissouza","2026-01-05","00:29:05","¡Venezuela es libre! Y quien no esté de acuerdo, se va o será deportado. ¡Un país libre no puede tener un dictador y esclavitud!",0,128,24,0,0,0,"",0,0.5227935314178467,0.4239899814128876,0.05321653559803963,"positivo"
"liegecavinato","2026-01-05","00:24:31","👏👏👏",0,3,1,3,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"arfux73","2026-01-05","00:22:27","Pois é deputado, infelizmente as notícias não são boas, Trump está negociando com a vice de Maduro, a bandidagem vai continuar dominando a Venezuela.",0,149,24,0,0,0,"",0,0.005296492949128151,0.06348256021738052,0.9312209486961365,"negativo"
"joaosalvadorsouza","2026-01-05","00:13:59","Liberdade ao povo venezuelano",0,29,4,0,0,0,"",0,0.3345107436180115,0.6474963426589966,0.017992913722991943,"neutro"
"ailtonsboficial","2026-01-05","00:13:45","Agora vai entregar o seu parceiro Lalau",0,39,7,0,0,0,"",0,0.1265239268541336,0.8621655702590942,0.011310514993965626,"neutro"
"celsoluizalvesjose","2026-01-05","00:12:24","Um dia chega...",0,15,3,0,0,0,"",0,0.06026031821966171,0.9105468988418579,0.02919282577931881,"neutro"
"stephenson_g_ferreira","2026-01-05","00:11:28","Já já você terá companhia na sua cela. Esquente a caninha, o guerrilheiro Petro chega já já. Quem sabe não se forma um trio da extrema esquerda. Quem sabe 🤔",0,156,30,1,0,0,"",0,0.024754932150244713,0.9011766314506531,0.07406850904226303,"neutro"
"stephenson_g_ferreira","2026-01-05","00:10:17","Fiquei esperando uma coreografia, uma dancinha.😂😂",0,49,6,2,0,0,"",0,0.5474961400032043,0.3307683765888214,0.12173542380332947,"positivo"
"maralu40","2026-01-05","00:04:51","Épico demais,vamos sonhar🙏🙏🙏",0,28,3,3,0,0,"",0,0.9789776802062988,0.017722761258482933,0.003299545031040907,"positivo"
"natanael.zeferino","2026-01-05","00:03:21","Leva o lula também 🇧🇷🇺🇸",0,23,5,2,0,0,"",0,0.31806230545043945,0.5865317583084106,0.09540591388940811,"neutro"
"vanda.sl","2026-01-05","00:02:42","Tramp jogou verde e colheu maduro 😂",0,35,7,1,0,0,"",0,0.3444419205188751,0.5574731826782227,0.09808482974767685,"neutro"
"silvanamaquiadora","2026-01-04","23:51:46","Deus seja louvado 🙌",0,19,4,1,0,0,"",0,0.9546912908554077,0.03885370492935181,0.006455003283917904,"positivo"
"lucianaribeiro8585","2026-01-04","23:49:50","🙌",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"odairvictor123","2026-01-04","23:47:38","🇺🇸🇧🇷👏👏👏",0,7,1,5,0,0,"",0,0.6765473484992981,0.2881217300891876,0.035330880433321,"positivo"
"assis_lima","2026-01-04","23:46:53","Pé direito em 2026 🦶🇧🇷🙏",0,23,5,3,0,0,"",0,0.2375642955303192,0.7281405925750732,0.03429504111409187,"neutro"
"sivaldo.gomes.503","2026-01-04","23:44:59","Vai pagar caro por seus crimes",0,30,6,0,0,0,"",0,0.01926356740295887,0.07917866110801697,0.9015578627586365,"negativo"
"josenildo.braga","2026-01-04","23:44:54","Isso é maravilhoso",0,18,3,0,0,0,"",0,0.9918376803398132,0.006355483550578356,0.0018068579956889153,"positivo"
"trevisani.261","2026-01-04","23:44:03","O próximo poderia ser o LULOQUIO.",0,33,6,0,0,0,"",0,0.15515440702438354,0.5657992362976074,0.27904632687568665,"neutro"
"salaodamary.lrv","2026-01-04","23:40:29","🇧🇷🇺🇸 graça Deus🙏",0,16,3,3,0,0,"",0,0.910628616809845,0.07926049828529358,0.010110837407410145,"positivo"
"rosilene.ferreiraa","2026-01-04","23:33:32","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"gilmarramos177","2026-01-04","23:30:07","Agora está na hora de vim buscar o do Brasil. 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,58,11,6,0,0,"",0,0.4987720549106598,0.4698173999786377,0.03141048550605774,"positivo"
"sol.queiroz1","2026-01-04","23:29:57","Deus lhe ouça, Gayer",0,20,4,0,0,0,"",0,0.7313725352287292,0.25820374488830566,0.010423731990158558,"positivo"
"danielbernardoduarte","2026-01-04","23:28:22","Top 🇧🇷",0,6,2,1,0,0,"",0,0.8233208656311035,0.16968213021755219,0.0069970483891665936,"positivo"
"lionunic0","2026-01-04","23:28:13","",0,0,0,0,0,0,"",0,0.0,1.0,0.0,"neutro"
"carlosalbertosouzada817","2026-01-04","23:27:00","👏👏👏👏👏👏🇺🇸🇺🇸🇺🇸🇧🇷🇧🇷🇧🇷🇧🇷",0,20,1,13,0,0,"",0,0.732429563999176,0.23850400745868683,0.0290664229542017,"positivo"
"perdop.henrique","2026-01-04","23:24:40","Aguarde Lulinha, seu dia vai chegar demônio",0,43,7,0,0,0,"",0,0.11286255717277527,0.6864146590232849,0.20072273910045624,"neutro"
"marcia.iasbeck","2026-01-04","23:23:32","Pior que ele é a Mulher dele, o Cérebro de tudo. 🙏🙏",0,51,12,2,0,0,"",0,0.13009148836135864,0.43150457739830017,0.4384039044380188,"negativo"
"atsanttos","2026-01-04","23:22:04","2026 e essa câmera tá horrível",0,30,6,0,0,0,"",0,0.003450242802500725,0.004488029051572084,0.9920617341995239,"negativo"
"carlamariaqv","2026-01-04","23:21:56","Aguardando a vez do Brasil. 🇧🇷🇧🇷🇺🇸",0,34,6,3,0,0,"",0,0.5910694003105164,0.39323121309280396,0.01569942943751812,"positivo"
"juniorgabrieldo","2026-01-04","23:21:47","Lula e Xandao serão os próximos",0,31,6,0,0,0,"",0,0.036332812160253525,0.9251753091812134,0.03849193826317787,"neutro"
"mariadarochasouza","2026-01-04","23:18:43","Antes de pensar matar vai fazer uma delação não esquece os menorzinho do brasil",0,79,14,0,0,0,"",0,0.05035765469074249,0.776502788066864,0.1731395125389099,"neutro"
"guilhermegusmao75","2026-01-04","23:17:30","Satisfação!!!",0,13,1,0,0,0,"",0,0.9628115296363831,0.034265950322151184,0.0029225312173366547,"positivo"
"ribeiroo_camiillaa","2026-01-04","23:16:35","Que eles façam ele dedurar o Lula",0,33,7,0,0,0,"",0,0.03507360816001892,0.6321696639060974,0.33275675773620605,"neutro"
"sh3ila.guimaraes","2026-01-04","23:15:50","Pra ficar melhor , o chinelin podia ser havaianas 😅",0,51,10,1,0,0,"",0,0.6259905099868774,0.2550981938838959,0.11891133338212967,"positivo"
"roozilaneoliveiraa","2026-01-04","23:13:51","Era pra ele ir pra forca só assim n correríamos o risco de dele fugir da prisão !!!",0,83,18,0,0,0,"",0,0.03080270253121853,0.20224492251873016,0.766952395439148,"negativo"
"anallu.garrido","2026-01-04","23:11:04","Imagem linda!👏🏻👏🏻👏🏻👏🏻",0,21,2,4,0,0,"",0,0.9842509031295776,0.012682389467954636,0.0030666778329759836,"positivo"
"rento.sd","2026-01-04","23:06:29","Roubar esse petróleo vai render metade da dívida do nosso querido EUA",0,69,12,0,0,0,"",0,0.03660652041435242,0.7782670259475708,0.18512648344039917,"neutro"
"rento.sd","2026-01-04","23:05:33","Muito PETRÓLEO pra CONTINUAR roubando a liberdade dos outros países.",0,68,10,0,0,0,"",0,0.06394350528717041,0.8207690715789795,0.11528737843036652,"neutro"
"zizocosta","2026-01-04","23:05:06","🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼",0,24,1,12,0,0,"",0,0.7410960793495178,0.22723214328289032,0.03167177364230156,"positivo"
"marcelo.asas","2026-01-04","23:02:53","Vem buscar o Lula! Por favor!",0,29,6,0,0,0,"",0,0.18340885639190674,0.7026065587997437,0.113984614610672,"neutro"
"damaris.silveira","2026-01-04","23:02:41","#liberdadejairbolsonaro",0,23,1,0,0,0,"",0,0.08652538806200027,0.8947415351867676,0.018733037635684013,"neutro"
"6354johnny","2026-01-04","22:59:11","Porra q felicidade chupa maduro 😂🇺🇸",0,35,6,2,0,0,"",0,0.9022960662841797,0.07257121801376343,0.025132665410637856,"positivo"
"prjsimoes","2026-01-04","22:58:12","👏👏👏👏👏👏",0,6,1,6,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"marcelodearaujocamargo","2026-01-04","22:56:14","O foro de são Paulo começa a cair, com certeza muitas coisas serão investigadas e muitos cairão!!!!.....",0,104,17,0,0,0,"",0,0.02686614915728569,0.60975581407547,0.3633781373500824,"neutro"
"prjsimoes","2026-01-04","22:55:53","Parabéns Donald Trump por libertar o povo venezuelano da ditadura a décadas e voltar a trazer esperança para esse povo sofrido.",0,127,21,0,0,0,"",0,0.9281833171844482,0.04997650906443596,0.021840211004018784,"positivo"
"rogerio_pere","2026-01-04","22:51:55","Que cena linda.",0,15,3,0,0,0,"",0,0.9860597848892212,0.010100294835865498,0.003839923767372966,"positivo"
"enmataboada","2026-01-04","22:43:47","Venezuela 🇻🇪 Livre👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾",0,34,3,9,0,0,"",0,0.6285249590873718,0.3068164587020874,0.06465860456228256,"positivo"
"cantora_neidemotta","2026-01-04","22:41:49","Que cena linda de se vê 👏👏👏👏👏👏",0,30,7,6,0,0,"",0,0.9905894994735718,0.006964982487261295,0.002445496153086424,"positivo"
"adrianaacs79","2026-01-04","22:36:57","👏👏👏👏👏🙏🙏🙏",0,8,1,8,0,0,"",0,0.6997632384300232,0.255583256483078,0.04465342313051224,"positivo"
"fernandoramos5773","2026-01-04","22:36:54","🇧🇷",0,2,1,1,0,0,"",0,0.37382668256759644,0.601137638092041,0.02503560297191143,"neutro"
"drica2345y","2026-01-04","22:33:08","Eu quero ver o lula e os corruptos do STF,assim também",0,54,11,0,0,0,"",0,0.04695067182183266,0.5270413160324097,0.426008015871048,"neutro"
"verdadeiro_rose","2026-01-04","22:32:21","👏👏👏👏🙏🙏🙏🙏",0,8,1,8,0,0,"",0,0.6997632384300232,0.255583256483078,0.04465342313051224,"positivo"
"verdadeiro_rose","2026-01-04","22:32:16","🙌🙌🙌🙌🙌🙌🙌🙌🙌",0,9,1,9,0,0,"",0,0.40948575735092163,0.5447133779525757,0.045800935477018356,"neutro"
"andre.luis.macedo","2026-01-04","22:27:54","Enfim caiu de maduro !!😂😂😂😂😂😂",0,29,5,6,0,0,"",0,0.7106356024742126,0.22995413839817047,0.059410206973552704,"positivo"
"rogerio_ramos1258","2026-01-04","22:27:50","parabéns Trump 🇧🇷🇺🇸",0,19,3,2,0,0,"",0,0.617687463760376,0.3562561273574829,0.026056386530399323,"positivo"
"rogerio_ramos1258","2026-01-04","22:27:41","chega de PT partido comunista",0,29,5,0,0,0,"",0,0.007669869810342789,0.01178684737533331,0.980543315410614,"negativo"
"rogerio_ramos1258","2026-01-04","22:27:29","Flávio Bolsonaro 2️⃣ 2️⃣ 🇧🇷🇧🇷presidente no primeiro turno",0,57,8,4,0,0,"",0,0.252790629863739,0.7132152318954468,0.033994100987911224,"neutro"
"rogeriogomes_miranda","2026-01-04","22:19:35","Excelente início de ano que imagem satisfatória",0,47,7,0,0,0,"",0,0.9923989176750183,0.005557530093938112,0.0020435431506484747,"positivo"
"fernandobolicogauchinho","2026-01-04","22:19:27","Pq ele não desceu do avião fazendo a dancinha dele!",0,51,10,0,0,0,"",0,0.016712244600057602,0.18399156630039215,0.7992962002754211,"negativo"
"edinhomarino","2026-01-04","22:18:17","E a vice de maduro?",0,19,5,0,0,0,"",0,0.05037998780608177,0.8088045716285706,0.14081542193889618,"neutro"
"sandroos21","2026-01-04","22:08:16","Demorou mas chegou sua vez Maduro.👏👏👏",0,37,6,3,0,0,"",0,0.7316808104515076,0.23271240293979645,0.0356067530810833,"positivo"
"igb1109","2026-01-04","22:07:05","DEUS É GRANDE!!!🙌",0,17,3,1,0,0,"",0,0.9582038521766663,0.03872542083263397,0.0030707833357155323,"positivo"
"sergiotomazadvogado","2026-01-04","22:06:02","😂😂😂🇧🇷🇺🇸🇺🇸",0,9,1,6,0,0,"",0,0.7014614343643188,0.240631565451622,0.05790703371167183,"positivo"
"selmalinsoficial","2026-01-04","22:04:30","🇧🇷🙌",0,3,1,2,0,0,"",0,0.34723570942878723,0.6233850121498108,0.029379302635788918,"neutro"
"martahelenamarcolan","2026-01-04","22:04:27","Esperei muito para ver essa cena 🙏👏🇺🇸",0,37,7,3,0,0,"",0,0.9570870995521545,0.03787364810705185,0.005039243958890438,"positivo"
"silviaparao","2026-01-04","22:04:16","Sonhooo",0,7,1,0,0,0,"",0,0.8258882164955139,0.13075515627861023,0.04335656762123108,"positivo"
"mirianhelena.oliveira","2026-01-04","22:00:03","👏🏻👏🏻👏🏻👏🏻",0,8,1,4,0,0,"",0,0.7062804102897644,0.259792685508728,0.03392696753144264,"positivo"
"jonaslima137","2026-01-04","21:59:57","Tem um bandido de nove dedos que é meu sonho ver ele dando esses mesmos passos, ah e um cabeça de ovo 🥚🥚",0,104,23,2,0,0,"",0,0.2989645302295685,0.1934875249862671,0.5075479745864868,"negativo"
"claudiamariaf2023","2026-01-04","21:59:39","Da ódio só de pensar que existem pessoas que estão com dó da esposa desse demônio, que ela apodreça junto com ele.... E que não demore pro lula ser preso também... E levado pra os estados unidos também,pq aqui no Brasil ele não fica preso",0,238,45,0,0,0,"",0,0.007936525158584118,0.012461787089705467,0.9796016216278076,"negativo"
"guido_ramos_oficial","2026-01-04","21:56:12","Breve serão Gustavo Petrus e Lula. 🦑",0,36,7,1,0,0,"",0,0.08507425338029861,0.8890560269355774,0.025869833305478096,"neutro"
"vanias.valladao","2026-01-04","21:53:49","👏👏👏👏👏👏👏🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🙏🙏",0,21,1,15,0,0,"",0,0.6875726580619812,0.27984970808029175,0.03257766738533974,"positivo"
"mariadagloriadasilvatavar","2026-01-04","21:53:37","Nem anda direito com o som da corrente 🇺🇸🇺🇸🙏",0,44,9,3,0,0,"",0,0.08713462948799133,0.7266165614128113,0.1862487643957138,"neutro"
"crisbarroscorretora","2026-01-04","21:52:52","Um país tão rico, mas com um povo faminto e oprimido",0,52,11,0,0,0,"",0,0.051724083721637726,0.3342079222202301,0.6140679717063904,"negativo"
"pirajuronaldo","2026-01-04","21:50:09","🇺🇸🇺🇸🇺🇸🇺🇸",0,8,1,4,0,0,"",0,0.4490032196044922,0.5164710879325867,0.034525640308856964,"neutro"
"pirajuronaldo","2026-01-04","21:49:58","Um canalha desse deveria ser executado à moda antiga! Em público e da forma mais cruel possível pra servir de exemplo.",0,118,21,0,0,0,"",0,0.007676481269299984,0.022421658039093018,0.9699019193649292,"negativo"
"levysilvajunior","2026-01-04","21:47:08","Aleluia!!!!",0,11,1,0,0,0,"",0,0.6491751074790955,0.33493244647979736,0.015892447903752327,"positivo"
"ferrazcelia16","2026-01-04","21:46:05","👏👏👏👏👏",0,5,1,5,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"ferrazcelia16","2026-01-04","21:46:05","👏👏👏👏👏",0,5,1,5,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"esteramaralf","2026-01-04","21:41:12","Vamos rezar!🙏🙏🙏🙏",0,16,2,4,0,0,"",0,0.3850979208946228,0.5867175459861755,0.02818457968533039,"neutro"
"silvaclaudionetto","2026-01-04","21:40:42","👏👏🇺🇸🇺🇸🇧🇷🙏",0,9,1,6,0,0,"",0,0.6679824590682983,0.30486297607421875,0.027154510840773582,"positivo"
"eduardo_camposl","2026-01-04","21:40:28","Tá falando demais. Deveriam ter mandado calar a boca. @rogerionumeriano , @belchiorvasconcelos , @joaojurema , @edsonvelosocosta , @henriquepsoares_",0,148,18,0,5,0,"",0,0.007028405088931322,0.024103736504912376,0.968867838382721,"negativo"
"joaotero","2026-01-04","21:33:40","Em nome do senhor Jesus, quem vai pra cadeia é vc Gustavo Gayer - @ss@ss1no. Amém.🙏🙏",0,84,16,2,2,0,"",0,0.38283419609069824,0.48843082785606384,0.12873508036136627,"neutro"
"ellisabetb8","2026-01-04","21:33:30","👏👏👏👏👏👏👏👏👏👏",0,10,1,10,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"manoelrobertofermino","2026-01-04","21:33:02","Liberta seu amigo 🦑! Pede ajuda para o Xandão revogar a prisão desse verme❗️",0,76,14,2,0,0,"",0,0.035202182829380035,0.16832688450813293,0.7964709401130676,"negativo"
