"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"mamisflordodia","2026-01-08","12:42:57","Vêm Não!! É pisar aqui é será torturando igual seu pai !!!!!",0,60,12,0,0,0,"",0,0.052504993975162506,0.7684842348098755,0.1790107935667038,"neutro"
"jopermor","2026-01-08","12:25:06","#MoraesNaCadeia e LIMPEZA NO STF CHEGA DE IMPUNIDADE E MALDADE QUEM VAI PARAR ESTE NARCODITADOR SÁDICO QUE ESTÁ ZOMBANDO DA CARA DO POVO E CAGANDO NA CONSTITUIÇÃO ?????😡😡😡😡",0,172,28,4,0,0,"",0,0.008084630593657494,0.011731090024113655,0.9801842570304871,"negativo"
"dana_paula_silva","2026-01-08","12:24:23","Oração, tem poder. Oremos por você 🙏🙏🙏🇧🇷!",0,41,7,4,0,0,"",0,0.458513081073761,0.49340754747390747,0.048079412430524826,"neutro"
"barcelosluizita","2026-01-08","12:14:39","Com certeza 🇧🇷🙏 parabéns🙏",0,25,4,3,0,0,"",0,0.5596950650215149,0.40389713644981384,0.03640781715512276,"positivo"
"alessandroalves512","2026-01-08","12:13:05","Luladrao foi descondenado pelo STF e eleito pelo STF perseguição política é que esses ditadores estão fazendo com pessoas do bem 🇧🇷🇧🇷🇧🇷",0,135,22,3,0,1,"",0,0.02128235250711441,0.04601447284221649,0.9327031373977661,"negativo"
"barcelosluizita","2026-01-08","12:12:17","🇧🇷",0,2,1,1,0,0,"",0,0.37382668256759644,0.601137638092041,0.02503560297191143,"neutro"
"alessandroalves512","2026-01-08","12:11:31","Fora luladrao fora STF fora PT bandidos canalhas vermes 🇧🇷🇧🇷🇧🇷",0,62,10,3,0,1,"",0,0.01612151972949505,0.02063852548599243,0.9632399082183838,"negativo"
"gustavo_boscarini","2026-01-08","12:11:05","@lulaoficial seu desgraçado maldito",0,35,4,0,1,0,"",0,0.007021588739007711,0.0074189286679029465,0.9855595827102661,"negativo"
"gustavo_boscarini","2026-01-08","12:10:32","Alexandre de Moraes seu maldito",0,31,5,0,0,0,"",0,0.008161790668964386,0.007145367097109556,0.9846929311752319,"negativo"
"gustavo_boscarini","2026-01-08","12:10:16","Eu não me conformo ver como a corrupção feita por este governo maldito e não existir ninguém pra combater isso",0,110,20,0,0,0,"",0,0.004319753032177687,0.005655931308865547,0.9900243282318115,"negativo"
"lunaa321_andrade","2026-01-08","12:02:54","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,14,1,7,0,0,"",0,0.6046210527420044,0.3619372844696045,0.03344167768955231,"positivo"
"lurdes_matos365","2026-01-08","11:56:55","👏👏👏👏👏👏👏👏parabéns não seja um covarde não desista 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,61,8,14,0,0,"",0,0.47561946511268616,0.3939862847328186,0.13039427995681763,"positivo"
"fgabriela266","2026-01-08","11:56:40","Os inimigos não dormem!!! Mais Deus é maior 🇧🇷",0,46,9,1,0,0,"",0,0.30112653970718384,0.6503089070320129,0.048564571887254715,"neutro"
"rodelisalexandremiguel","2026-01-08","11:52:23","Só cortar o salário fica por aí mesmo 🤣😅🤪",0,41,9,3,0,0,"",0,0.056137815117836,0.0811329111456871,0.8627292513847351,"negativo"
"darleirsilveira","2026-01-08","11:46:02","*""We urge the United States to consider sanctions against media groups such as Globo and CNN Brazil, whose repeated dissemination of misleading information undermines democratic values and public trust. Applying the Magnitsky Act in this context would send a strong message against media manipulation.""*",0,303,44,0,0,0,"",0,0.05198569595813751,0.8840341567993164,0.06398012489080429,"neutro"
"darleirsilveira","2026-01-08","11:46:00","🚨 *PT e PSOL NÃO APOIAM a segurança pública!* Enquanto o povo sofre com a violência, eles seguem protegendo criminosos, atacando nossas polícias e espalhando fake news. ❌ Defender corruptos da Lava Jato ❌ Esquecer fraudes dos respiradores ❌ Ignorar os descontos ilegais dos aposentados Isso é desrespeito aos trabalhadores O Brasil precisa de justiça, não de manipulação. 🇧🇷 *Segurança, respeito e verdade já!* #ForaMoraes #ForaLula #ForaSTF #Bolsonaro2026 #GreveGeral #PoliciaCivil #PMERJ #BOPE",0,495,72,5,0,0,"",0,0.04357731342315674,0.16538801789283752,0.7910346984863281,"negativo"
"humbertorodrigues1368","2026-01-08","11:45:06","Segue em frente!!!!!🇧🇷",0,22,3,1,0,0,"",0,0.10175155103206635,0.8867155313491821,0.01153293251991272,"neutro"
"lillianesperandio","2026-01-08","11:43:50","😢",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"marciajcmazzer","2026-01-08","11:41:51","🇧🇷",0,2,1,1,0,0,"",0,0.37382668256759644,0.601137638092041,0.02503560297191143,"neutro"
"zacchisilvia","2026-01-08","11:36:41","A conta vai chegar 🙏",0,20,5,1,0,0,"",0,0.15171228349208832,0.8260923027992249,0.022195419296622276,"neutro"
"mariajosehonoratonascimento","2026-01-08","11:33:02","Flavio bolssonario 22sempre",0,27,3,0,0,0,"",0,0.27892959117889404,0.7029938697814941,0.01807655394077301,"neutro"
"nojo_davidson","2026-01-08","11:29:53","Volta pro Brasil 🇧🇷 filhinho de pai",0,35,7,1,0,0,"",0,0.1294521689414978,0.3183169960975647,0.5522308945655823,"negativo"
"marizita.oliveira18","2026-01-08","11:24:22","Eu acho que se vc chegar aqui ,eles eles vão te prender fique aí vamos confiar em Deus Eduardo Bolsonaro TMS com vcs 🇧🇷🇧🇷🇧🇷",0,123,24,3,0,0,"",0,0.22612738609313965,0.6943118572235107,0.07956071943044662,"neutro"
"janesantiago774","2026-01-08","11:20:49","Estamos com vcs🇧🇷🇧🇷22",0,21,3,2,0,0,"",0,0.5703426599502563,0.41215673089027405,0.017500638961791992,"positivo"
"andrezasilva9614","2026-01-08","11:19:08","Meu Deus esse povo da esquerda só fala um monte de asneira 😂...vcs deveriam estudar saber o que está acontecendo no nosso Brasil.,. chamar o Eduardo Bolsonaro de mimado bebê chorão vcs tem noção do que estão falando 😢 Deus tenha misericórdia de cada um de vcs e Deus abençoe e proteja a família Bolsonaro 🙏🏽",0,307,56,3,0,0,"",0,0.034023359417915344,0.03141932561993599,0.9345571994781494,"negativo"
"frankfigmartins","2026-01-08","11:16:57","Escrivão que se acha polícia . Vc é servidor administrativo da Polícia Federal vc não tem poder de polícia",0,106,19,0,0,0,"",0,0.005547121167182922,0.021844668313860893,0.9726082682609558,"negativo"
"saracorreabelgique","2026-01-08","11:13:34","Vc é o melhor 🇧🇷🇧🇷🙏🙏Deus te proteja",0,35,7,4,0,0,"",0,0.9907923936843872,0.007029324769973755,0.0021782636176794767,"positivo"
"draalinexavier","2026-01-08","11:11:58","Sua luta deveria ser pela vida de seu pai. Esse país ja esta perdido",0,68,14,0,0,0,"",0,0.014080003835260868,0.03641748055815697,0.9495025277137756,"negativo"
"modaativa__","2026-01-08","11:10:07","Ninguém derruba os que Deus escolheu",0,36,6,0,0,0,"",0,0.13391223549842834,0.823762059211731,0.042325716465711594,"neutro"
"modaativa__","2026-01-08","11:06:40","Deus é contigo 🙏🏻",0,17,4,1,0,0,"",0,0.7648423314094543,0.22877731919288635,0.006380314473062754,"positivo"
"hellyojr","2026-01-08","11:06:32","Uma hora cada um vai pagar",0,26,6,0,0,0,"",0,0.049660492688417435,0.8303626179695129,0.11997689306735992,"neutro"
"geciaraujo54","2026-01-08","10:58:03","Deus é Maior . Nós vamos vencer 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,46,8,7,0,0,"",0,0.825799286365509,0.1598901003599167,0.014310606755316257,"positivo"
"sampaiogislene","2026-01-08","10:56:32","👏👏👏👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,23,1,16,0,0,"",0,0.7600122690200806,0.2104092538356781,0.02957846224308014,"positivo"
"nascimentons29","2026-01-08","10:15:08","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"madalenagrizze","2026-01-08","10:10:40","FÉ E FORÇA, EM DEUS, EDUARDO BOLSONARO. AMÉM QUE ASSIM SEJA. RECIFE/BRASIL 🇧🇷.",0,78,13,1,0,0,"",0,0.8571720719337463,0.13080985844135284,0.012018105946481228,"positivo"
"vania_silva360","2026-01-08","10:10:13","👏👏👏👏👏👏👏👏👏👏 força 🇧🇷🇧🇷🇧🇷🙏🙏🙏",0,26,3,16,0,0,"",0,0.736494779586792,0.23086604475975037,0.03263912349939346,"positivo"
"an.tonieta7898","2026-01-08","09:57:53","Força Eduardo estamos juntos 🇧🇷",0,31,5,1,0,0,"",0,0.7947129011154175,0.19799752533435822,0.007289503235369921,"positivo"
"andressabumn","2026-01-08","09:53:46","👏👏👏👏🇧🇷🙏",0,7,1,6,0,0,"",0,0.722405731678009,0.24830876290798187,0.029285501688718796,"positivo"
"wellingtonsantos.81","2026-01-08","09:53:13","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"carlosrobertode66","2026-01-08","09:34:23","##AcordaPovoBrasileiro #BrasilLivre desses vagabundos esquerdopatas",0,67,5,0,0,0,"",0,0.224777489900589,0.5265347957611084,0.24868768453598022,"neutro"
"hellena_mhs","2026-01-08","09:31:12","Deus o proteja🙌🙌🇧🇷🇧🇷",0,20,3,4,0,0,"",0,0.8299459218978882,0.15102945268154144,0.019024591892957687,"positivo"
"amarcos61","2026-01-08","09:05:47","Está demorando, infelizmente.",0,29,3,0,0,0,"",0,0.00506130326539278,0.0253748781979084,0.9695638418197632,"negativo"
"adrianoluizcolaco","2026-01-08","05:40:22","Muito bem, a esquerda não vive.😂",0,32,6,1,0,0,"",0,0.45059412717819214,0.41156598925590515,0.13783985376358032,"positivo"
"paulopancardes","2026-01-08","05:20:01","22 Bolsonaro presidente 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,34,4,5,0,0,"",0,0.45652997493743896,0.5124009847640991,0.031069006770849228,"neutro"
"cidasaron2014","2026-01-08","04:46:40","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,16,1,8,0,0,"",0,0.6245578527450562,0.34121274948120117,0.034229401499032974,"positivo"
"sorrisonanny","2026-01-08","03:42:42","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"marques.edimeia","2026-01-08","03:24:05","Você é um homem corajoso. Deus o recompensará.",0,46,8,0,0,0,"",0,0.255416601896286,0.6608468294143677,0.08373653888702393,"neutro"
"dulcienesilva81ss","2026-01-08","03:11:17","🙏",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"niedjarocha30","2026-01-08","03:05:48","Tem uma pessoa correndo risco de vida e os demais sendo chantageados! Porque é isso que está acontecendo e ninguém se mexe para não ficar pior do que está. Cabeça de ovo (Moraes) já não está fazendo o que diz a constituição e sim o que ele quer e ordena fazer. É triste! O PT é o partido da corrupção, do crime organizado e do esquema com a mídia que recebe dinheiro desse partido quando está no poder (porque se a mídia principalmente a tv Globo passasse a verdade sobre o ex-presidente Bolsonaro, e tudo que ele realmente fez pelo Brasil não teria tanta gente desenformada nesse Brasil). Tem muita gente no poder com seu cargo e dinheiro na conta em troca de um serviço sujo. São todos como peças de dominó se um caí, todos caem juntos. Uma coisa é certa, eles (PT) está deixando o Brasil em uma situação financeira bem complicada e o povo vai sofrer.",0,853,159,0,0,0,"",0,0.06210947036743164,0.15034711360931396,0.7875434160232544,"negativo"
"operacoes_federais_2026","2026-01-08","03:05:29","Tu e homem vem aqui no territorio brasileiro vamos te buscar a i",0,64,13,0,0,0,"",0,0.12602876126766205,0.8516650795936584,0.0223061665892601,"neutro"
"patriciaconceicaosimas","2026-01-08","02:52:55","Somos todos Bolsonaro🇧🇷🇧🇷🇧🇷",0,27,3,3,0,0,"",0,0.5966883897781372,0.3818645477294922,0.02144709788262844,"positivo"
"adriano_silva.28","2026-01-08","02:47:40","🇧🇷👏👏👏🇧🇷",0,7,1,5,0,0,"",0,0.7215356826782227,0.24880515038967133,0.029659105464816093,"positivo"
"mhelenaudia","2026-01-08","02:38:53","👏👏👏👏 vamos vencer em.nome de Jesus! Ele voltará para sua casa, e cuidar de sua saude!.ao Senhor no controle de tudo!🙏🇧🇷",0,119,21,6,0,0,"",0,0.7605442404747009,0.21715128421783447,0.022304559126496315,"positivo"
"mo.netto","2026-01-08","02:34:05","Quem dá ouvidos a um canalha desses?",0,36,7,0,0,0,"",0,0.005322544369846582,0.014074121601879597,0.9806032776832581,"negativo"
"ferfer123freitas","2026-01-08","02:27:51","👏👏👏 parabéns, se ao menos 10 % dos senadores deputados tivessem o saco roxo como vc diz , fossem homens de honra nosso país não estão esse lixo, esse sistema sujo porco é nojento 🤮 não estaria assim",0,198,38,4,0,0,"",0,0.022442921996116638,0.013787806034088135,0.9637693762779236,"negativo"
"rayfinotoque","2026-01-08","02:01:53","Deus no comando 🙏🇧🇷",0,19,4,2,0,0,"",0,0.686883270740509,0.3027571141719818,0.010359587147831917,"positivo"
"aparecidaadapaz","2026-01-08","01:42:26","Fica aí volta não",0,17,4,0,0,0,"",0,0.0146495895460248,0.07795723527669907,0.9073930978775024,"negativo"
"s_antoniosousada","2026-01-08","01:36:53","Tamo junto",0,10,2,0,0,0,"",0,0.7416307330131531,0.24784547090530396,0.010523823089897633,"positivo"
"maurarobertassp","2026-01-08","01:34:39","Fique tbm com ELE! Vc e sua família e em especial no momento ao nosso MITO@",0,75,16,0,0,0,"",0,0.7294718027114868,0.24724599719047546,0.023282134905457497,"positivo"
"giovani.1975","2026-01-08","01:32:43","Retardado intelectual !!!!",0,26,3,0,0,0,"",0,0.006624096073210239,0.020255116745829582,0.9731208086013794,"negativo"
"ludmilasalgadofreire","2026-01-08","01:29:22","👏👏👏firme forte ordem e progresso 🇧🇷🙏",0,36,6,5,0,0,"",0,0.8540772199630737,0.13171370327472687,0.014209140092134476,"positivo"
"wilson.bomfim.52","2026-01-08","01:20:18","Estamos com vc Eduardo bolsonaro, a perseguição contra todos patriotas é grande",0,79,12,0,0,0,"",0,0.09145002067089081,0.4886150062084198,0.4199349582195282,"neutro"
"henrique_gusmao2","2026-01-08","01:14:20","Se não for pra PF virará CLT bora fio escolhe",0,45,10,0,0,0,"",0,0.047116100788116455,0.8264738321304321,0.12641005218029022,"neutro"
"telmo.peres","2026-01-08","01:06:31","Os que está lá, são capachos do rei",0,35,8,0,0,0,"",0,0.03195000812411308,0.694905698299408,0.27314436435699463,"neutro"
"luzia.anjos.923","2026-01-08","01:05:25","👏👏👏",0,3,1,3,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"josemedeiroshenrique","2026-01-08","01:00:52","Continue firme Eduardo Bolsonaro 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🙏🙏🙏🙏🙏🙏",0,49,5,11,0,0,"",0,0.8116621375083923,0.16943739354610443,0.018900396302342415,"positivo"
"marialuciasimasr","2026-01-08","00:37:07","Vá en frente Eduardo",0,20,4,0,0,0,"",0,0.47952666878700256,0.48497626185417175,0.03549712151288986,"neutro"
"glauciaaffonseca","2026-01-08","00:15:29","Estamos com vcs @bolsonarosp @flaviobolsonaro @michellebolsonaroofcl @bolsonarojairpr @nikolascensurado 🇧🇷",0,106,9,1,5,0,"",0,0.16279061138629913,0.8183766603469849,0.018832704052329063,"neutro"
"rafaellaalvesalvesmedeiros","2026-01-08","00:11:19","👏👏👏👏🇧🇷",0,6,1,5,0,0,"",0,0.7404791116714478,0.2318471521139145,0.027673721313476562,"positivo"
"alexdcoder","2026-01-08","00:11:09","NINGUEM SE IMPORTA",0,18,3,0,0,0,"",0,0.008897398598492146,0.07366099953651428,0.9174416065216064,"negativo"
"jesusannan","2026-01-08","00:08:26","Volta não 🇧🇷",0,12,3,1,0,0,"",0,0.033954862505197525,0.047799237072467804,0.9182459115982056,"negativo"
"salao_especializadoem_cuidados","2026-01-08","00:05:17","Pra cima Brasil 🇧🇷",0,18,4,1,0,0,"",0,0.7662584185600281,0.22540539503097534,0.008336123079061508,"positivo"
"laudelina2019","2026-01-08","00:03:16","Deus é Maior!",0,13,3,0,0,0,"",0,0.9634816646575928,0.030717883259058,0.005800455342978239,"positivo"
"helena.vitor.946","2026-01-07","23:51:11","É isso aí Eduardo Bolsonaro estamos com vc 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷👏👏👏👏👏",0,60,9,11,0,0,"",0,0.9505016803741455,0.04135514795780182,0.008143204264342785,"positivo"
"augustoalves7104","2026-01-07","23:46:08","Tudo tem seu tempo debaixo do sol.. aguarde que a hora deles irá chegar, assim como o ditador amigo do Lula, já chegou...",0,121,23,0,0,0,"",0,0.061445336788892746,0.6455652117729187,0.2929895222187042,"neutro"
"studio__dayanahair","2026-01-07","23:31:45","Verdade 👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,26,2,12,0,0,"",0,0.7506364583969116,0.218777135014534,0.030586401000618935,"positivo"
"mariaaparecida.gomes.1466126","2026-01-07","23:30:19","OS. COVARDES. QUEREM. DESTRUIR. AS. PESSOAS. DE. BEM. A FAMÍLIA. BOLSONARO.",0,75,11,0,0,0,"",0,0.004230600316077471,0.02779317833483219,0.9679762721061707,"negativo"
"rejaneolegariio","2026-01-07","23:29:20","🇧🇷Estamos juntos 🙏🇧🇷🇧🇷🇧🇷",0,24,3,5,0,0,"",0,0.5924692749977112,0.3852757215499878,0.02225494012236595,"positivo"
"myrtismoraes","2026-01-07","23:23:02","DEUS VAI MUDAR ESSE QUADRO. TEM MISERICÓRDIA, SENHOR!!🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,64,8,5,0,0,"",0,0.369348406791687,0.22627729177474976,0.4043743312358856,"negativo"
"annadsilvaa","2026-01-07","23:05:29","Deus te abençoe grandemente Eduardo Bolsonaro e sua família 🙌 Deus é contigo",0,76,13,1,0,0,"",0,0.9715250730514526,0.026095790788531303,0.002379131270572543,"positivo"
"abelardo.rodrigues.169","2026-01-07","23:04:53","Grande Eduardo, vai dar certo! Deus está com você e sua família.",0,64,12,0,0,0,"",0,0.931647777557373,0.061080776154994965,0.007271438837051392,"positivo"
"cintiaviana0707","2026-01-07","22:59:01","Não volte....",0,13,2,0,0,0,"",0,0.03456146642565727,0.5078117847442627,0.4576267898082733,"neutro"
"cintiaviana0707","2026-01-07","22:58:47","Claro, quer que retorne para dar um jeito de prende-lo, só Deus🙏🙏🙏🙏",0,67,12,4,0,0,"",0,0.1666090041399002,0.5724539160728455,0.2609371244907379,"neutro"
"ary2015jose","2026-01-07","22:49:05","Cuide de seu pai 🇧🇷🇧🇷",0,21,5,2,0,0,"",0,0.5663712024688721,0.4139806628227234,0.01964811608195305,"positivo"
"poncecidinha","2026-01-07","22:38:45","😡😡",0,2,1,2,0,0,"",0,0.28583627939224243,0.5132891535758972,0.20087453722953796,"neutro"
"gatilgugatto","2026-01-07","22:27:44","ALEXANDRE DE MORAES, DÊ LOGO ESSE SEU TOBA! ESSA COISA DE RELUTAR SAIR DO ARMÁRIO ESTÁ TE DEIXANDO DESCONTROLADA! PASSIVOS NÃO PODEM DEIXAR DE DAR O TOBA.",0,154,27,0,0,0,"",0,0.004372063558548689,0.015533695928752422,0.9800942540168762,"negativo"
"gatilgugatto","2026-01-07","22:26:11","ALEXANDRE DE MORAES É DITADOR PSICOPATA TORTURADOR SÁDICO E ASSASSINO. @realdonaldtrump PLEASE COME AFTER THE FAKE JUDGE AND DICTATOR ALEXANDRE DE MORAES IN BRAZIL.",0,164,24,0,1,0,"",0,0.005661945324391127,0.03236888721585274,0.9619690775871277,"negativo"
"nina_24k","2026-01-07","22:05:56","Eduardo cadê que ninguém ajuda o Bolsonaro meu Deus, que desgispero meu Deus",0,76,13,0,0,0,"",0,0.0029853309970349073,0.006298975553363562,0.990715742111206,"negativo"
"robertoassis_perfil","2026-01-07","22:02:52","Fica com Deus também e vamos lutar contra essa tirania #FLAVIOBOLSONAROPRESIDENTE🇧🇷🇧🇷🇧🇷",0,87,11,3,0,0,"",0,0.13789279758930206,0.41013044118881226,0.4519766867160797,"negativo"
"eusoupeddro_33","2026-01-07","21:54:32","🇧🇷🇧🇷🙏...",0,8,1,3,0,0,"",0,0.4565713703632355,0.5076423287391663,0.03578631207346916,"neutro"
"omagnitskybrasil","2026-01-07","21:43:09","27 anos foi pouco pra esse fascista asqueroso",0,45,8,0,0,0,"",0,0.004338419530540705,0.011858425103127956,0.9838032722473145,"negativo"
"marciacavilha14","2026-01-07","21:40:19","Força guerreiro",0,15,2,0,0,0,"",0,0.7719680666923523,0.20641544461250305,0.021616507321596146,"positivo"
"rachelbarbalat","2026-01-07","21:40:01","Brasil é o País das Injustiças",0,30,6,0,0,0,"",0,0.017617972567677498,0.09040189534425735,0.8919801115989685,"negativo"
"ivanildo4994","2026-01-07","21:34:39","Os brasileiros de bem irão te ajudar Eduardo.",0,45,8,0,0,0,"",0,0.5680373311042786,0.4087199568748474,0.023242689669132233,"positivo"
"samrodrigues32","2026-01-07","21:30:39","Pega linenca sem vencimento por dois anos",0,41,7,0,0,0,"",0,0.023705605417490005,0.9025745391845703,0.07371985167264938,"neutro"
"franca3012","2026-01-07","21:11:03","Deus te proteja sempre muito bem você sempre lutando",0,52,9,0,0,0,"",0,0.9755154848098755,0.022003930062055588,0.0024805471766740084,"positivo"
"ednachamp","2026-01-07","21:05:47","🙌🙌🇧🇷🇧🇷🙏🙏👏",0,9,1,7,0,0,"",0,0.5304073691368103,0.4253179430961609,0.044274695217609406,"positivo"
"coli_elena","2026-01-07","20:52:39","FORÇA EDUARDO ESTAMOS COM VC ,BOLSONARO PRECISA SAIR DAS MÃOS DO DITDR URGENTE ,TÃO QUERENDO MATAR ELE",0,102,17,0,0,0,"",0,0.08658784627914429,0.23263335227966309,0.6807788014411926,"negativo"
"claudeane43","2026-01-07","20:41:24","Justiça já , Bolsonaro em casa cuidado pela família, e Alexandre e Lula na cadeia já.",0,85,16,0,0,0,"",0,0.06774178147315979,0.726355791091919,0.20590241253376007,"neutro"
"igrejamoradasdoaltissimo","2026-01-07","20:33:10","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"56molhoingles","2026-01-07","20:29:05","Palhacinho! Vai ser o kirk tupiniquim",0,37,6,0,0,0,"",0,0.018352968618273735,0.10806231945753098,0.8735846281051636,"negativo"
"fh2861988","2026-01-07","20:23:01","Você quer receber sem trabalhar né ? Kkkkk",0,42,8,0,0,0,"",0,0.04965680092573166,0.8176605701446533,0.13268263638019562,"neutro"
"hcarlossf26","2026-01-07","20:15:11","👏👏🇧🇷🇧🇷🇧🇷🇧🇷",0,10,1,6,0,0,"",0,0.7377633452415466,0.2346709817647934,0.0275657307356596,"positivo"
"caveirabsb","2026-01-07","20:12:45","Sou direita mas nesse caso a lei se aplica a todos tem que voltar mesmo.",0,72,15,0,0,0,"",0,0.15519285202026367,0.7025443315505981,0.14226289093494415,"neutro"
"_reginaccardoso","2026-01-07","20:10:48","Verdade",0,7,1,0,0,0,"",0,0.6136199235916138,0.2848779559135437,0.10150216519832611,"positivo"
"_reginaccardoso","2026-01-07","20:09:55","👏👏👏👏👏👏👏👏👏👏",0,10,1,10,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"paulor.aires","2026-01-07","20:06:07","Volta para o Brasil, o que resta agora é fazer hambúrguer. 😂😂😂",0,62,12,3,0,0,"",0,0.44652101397514343,0.3223709166049957,0.23110806941986084,"positivo"
"andre_correia_m","2026-01-07","20:05:03","Tua luta é somente pela tua família/quadrilha!",0,46,7,0,0,0,"",0,0.04185594245791435,0.7539266347885132,0.2042173445224762,"neutro"
"armandopn7","2026-01-07","19:59:46","👏",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"nina.santos73","2026-01-07","19:55:46","Isso aí 🙏🙏🙏",0,11,3,3,0,0,"",0,0.8655285239219666,0.12038088589906693,0.014090563170611858,"positivo"
"diloirpaiva","2026-01-07","19:53:35","🇧🇷🇧🇷",0,4,1,2,0,0,"",0,0.5246085524559021,0.4419184923171997,0.03347291052341461,"positivo"
"vanimatos20","2026-01-07","19:47:19","👏👏👏👏🇧🇷🇧🇷🇧🇷🙏🙏🙏",0,13,1,10,0,0,"",0,0.7313465476036072,0.23389950394630432,0.03475396707653999,"positivo"
"vanimatos20","2026-01-07","19:47:14","🙏🙏🙏🙏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,14,1,9,0,0,"",0,0.590490460395813,0.3732530474662781,0.036256469786167145,"positivo"
"vanimatos20","2026-01-07","19:47:10","👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,15,1,10,0,0,"",0,0.7637587189674377,0.20742012560367584,0.028821146115660667,"positivo"
"cristinapiragibe","2026-01-07","19:41:43","Peça licença TIP por 2 anos. É seu direito.",0,43,9,0,0,0,"",0,0.06376753002405167,0.8453160524368286,0.09091638028621674,"neutro"
"mariateixeiraterapeuta","2026-01-07","19:37:29","Perseguição política, injustiças, tratamento desumano a idoso .😢🙏🇧🇷",0,67,8,3,0,0,"",0,0.005240585654973984,0.007025229278951883,0.9877341389656067,"negativo"
"bixinhofeliz","2026-01-07","19:29:27","Não temos ninguém para recorrer..🇧🇷🇧🇷🇧🇷 STF sujo. Agora so Deus",0,63,10,3,0,0,"",0,0.08077730983495712,0.48908084630966187,0.4301418662071228,"neutro"
"drweldonteixeira","2026-01-07","19:18:34","Padrão ditadores do STF TSE PT Banco Máster Corinthians",0,55,9,0,0,0,"",0,0.02034820057451725,0.2821713387966156,0.6974804401397705,"negativo"
"charlesdf800","2026-01-07","19:11:22","Não vem pra esse lixo de país onde a corrupção é os animais estão no comando",0,76,16,0,0,0,"",0,0.0035413813311606646,0.006502815987914801,0.9899557828903198,"negativo"
"charlesdf800","2026-01-07","19:11:01","Lula ganhar roubando o povo os petistas com saudades de vc pra querer vc aqui",0,77,15,0,0,0,"",0,0.06268396228551865,0.09528888016939163,0.8420272469520569,"negativo"
"normapequenosmedvet25","2026-01-07","19:00:23","O cheiro da injustiça esta podre, mais Deus è Deus!!! A Justiça de Deus è certa!! Se o homem não para, com Certeza Deus para O Homem!!! Vamos continuar orando!!",0,160,30,0,0,0,"",0,0.4429164528846741,0.45485544204711914,0.1022280752658844,"neutro"
"ellen.felicio","2026-01-07","18:49:19","Trabalhar ninguém quer neh?!",0,28,4,0,0,0,"",0,0.011005288921296597,0.1512148529291153,0.8377798199653625,"negativo"
"mariaaptenoriodemelo","2026-01-07","18:47:33","👏❤️🇧🇷🙏🙌🙌",0,8,1,6,0,0,"",0,0.6231327652931213,0.34799709916114807,0.028870096430182457,"positivo"
"primodevitor","2026-01-07","18:29:42","Volta pra trabalhar v@g@bundo!",0,30,4,0,2,0,"",0,0.01020877156406641,0.03247913718223572,0.9573121070861816,"negativo"
"ruthresende_","2026-01-07","18:08:20","Deus te proteja sempre seja forte 🙏🏻🙏🏻",0,38,7,2,0,0,"",0,0.9150492548942566,0.07946763187646866,0.005483157932758331,"positivo"
"muito_cbiconceica8802","2026-01-07","18:06:18","Pra cima Eduardo 🇧🇷🙏",0,20,4,2,0,0,"",0,0.5211966633796692,0.46113547682762146,0.01766781695187092,"positivo"
