"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"rosangelap39","2026-01-06","16:42:04","👏👏👏👏👏🇺🇸🇧🇷🇺🇸🇧🇷🇺🇸🇧🇷🇺🇸🇧🇷👏🙏",0,23,1,15,0,0,"",0,0.7456974983215332,0.22616644203662872,0.028136033564805984,"positivo"
"soarez_zss","2026-01-06","16:34:06","Só de coco na cabeça kkk",0,24,6,0,0,0,"",0,0.01912601850926876,0.10125960409641266,0.8796144127845764,"negativo"
"joaocp54","2026-01-06","16:33:28","22",0,2,1,0,0,0,"",0,0.06572248041629791,0.9258254170417786,0.008452107198536396,"neutro"
"soarez_zss","2026-01-06","16:32:48","Lula 2026",0,9,2,0,0,0,"",0,0.11582257598638535,0.8531416058540344,0.031035851687192917,"neutro"
"denise.leal.3766","2026-01-06","15:48:37","🙌🙌🇧🇷🇺🇸",0,6,1,4,0,0,"",0,0.3693077266216278,0.5975704193115234,0.03312188759446144,"neutro"
"cruvinel.flavia.brasil","2026-01-06","15:03:29","Só tem nariz? Pra onde foi aquele rostinho viçoso? Agora é pura olheiras, anêmico, abatido, o cabelo diminuindo dando lugar a extensão grande que já tá sua calvície, seu bigode chinês virou um Cânion profundo e extenso. Vá se tratar, vc tá muito doente!",0,253,44,0,0,2,"",0,0.004659038037061691,0.00921524129807949,0.986125648021698,"negativo"
"gisele_portella_","2026-01-06","14:38:33","Ôpaaa! Tomara! 🙏🙏🇺🇸🇺🇸🇧🇷🇧🇷",0,25,3,6,0,0,"",0,0.7094837427139282,0.23739194869995117,0.05312426760792732,"positivo"
"belfernandessilva","2026-01-06","14:05:03","👏👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,17,1,12,0,0,"",0,0.7637587189674377,0.20742012560367584,0.028821146115660667,"positivo"
"raullfranco.s","2026-01-06","13:46:35","Vamos comentar nos posts da direita uma simples verdade que vai derrubar eles e que à população realmente gosta 👉🏻 Salário mínimo com: Bolsonaro 1.045 Lula 1.621 🤷‍♂️",0,166,28,2,0,0,"",0,0.20426683127880096,0.7177295088768005,0.07800362259149551,"neutro"
"thigosss","2026-01-06","11:58:02","IGUAL O MAURO CID FEZ COM TEU PAPAI NA TENTATIVA DO GOLPE! “CAGUETOU” O BUCHO DE MERDA! 😮",0,89,18,1,0,0,"",0,0.0027076464612036943,0.008379894308745861,0.9889124631881714,"negativo"
"francisco82david","2026-01-06","11:56:10","@bolsonarosp vai se tratar doente.",0,34,5,0,1,0,"",0,0.004910633433610201,0.018671514466404915,0.9764178395271301,"negativo"
"faby_fanev","2026-01-06","11:30:07","Que venha o impacto🇧🇷",0,21,4,1,0,0,"",0,0.5330513715744019,0.446236252784729,0.020712360739707947,"positivo"
"marcelo.costa85","2026-01-06","11:28:42","Calado, seu MERDA",0,17,3,0,0,1,"",0,0.004264120012521744,0.007634995970875025,0.9881008863449097,"negativo"
"socorroteixeira0101","2026-01-06","11:09:54","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸❤️❤️❤️❤️❤️❤️❤️❤️",0,76,1,38,0,0,"",0,0.5611752271652222,0.4064200222492218,0.03240467980504036,"positivo"
"rvmodasreal","2026-01-06","11:09:54","O atual STF e TSE junto com a atual PGR e a PF são os maiores câncer do Brasil, o PT e os partidos de esquerda junto com os esquerdistas e o grupo globo e SBT juntos com os artistas que só roubam o povo através da Lei Rouanet são as metástase.",0,243,52,0,0,0,"",0,0.011883821338415146,0.021597307175397873,0.9665188789367676,"negativo"
"andersantosofc","2026-01-06","11:01:46","Tr4idor da pátria!",0,18,3,0,0,1,"",0,0.017826804891228676,0.11010631173849106,0.8720669150352478,"negativo"
"andersantosofc","2026-01-06","11:01:05","Devolve o dinheiro público que vc recebeu sem trabalhar!",0,56,9,0,0,0,"",0,0.015966711565852165,0.07533314824104309,0.9087001085281372,"negativo"
"andersantosofc","2026-01-06","10:58:28","Vai devolver qdo os salários recebidos sem prestar o serviço a pátria?",0,70,12,0,0,0,"",0,0.014245212078094482,0.25393423438072205,0.7318205833435059,"negativo"
"farc_alex","2026-01-06","10:53:32","Cada teoria delirante! E tem gente que acredita nisso. Kkk. Acho que nos EUA tem psiquiatra, poderia pedir ajuda!",0,113,19,0,0,0,"",0,0.17448724806308746,0.45463675260543823,0.3708760440349579,"neutro"
"ednalopes7760","2026-01-06","10:25:59","Esse senhor tem mesmo q apoiar ta sujo at a unha do pé.🇧🇷🇧🇷🇺🇸",0,61,13,3,0,0,"",0,0.03197804093360901,0.07071520388126373,0.8973066806793213,"negativo"
"guisalesc","2026-01-06","10:19:32","KakKakakKkKkkKKkkkKKkKKKKK",0,26,1,0,0,0,"",0,0.2931934893131256,0.5088465809822083,0.19795987010002136,"neutro"
"mauriciotenorio2020","2026-01-06","10:12:50","Cansado dessa briga de vcs só quem perde é o Brasil nem Bolsonaro nem Lula",0,74,15,0,0,0,"",0,0.008598985150456429,0.019542694091796875,0.9718583226203918,"negativo"
"zeze.02","2026-01-06","10:02:34","🙏🙏🙏",0,3,1,3,0,0,"",0,0.5124520063400269,0.44201555848121643,0.04553242400288582,"positivo"
"thiago_mireski","2026-01-06","10:00:32","Trump sabe de tudo e mais um pouco! A queda vai ser enorme vai ter uma limpa deste câncer maligno",0,97,20,0,0,0,"",0,0.05370170623064041,0.21710655093193054,0.7291917204856873,"negativo"
"arteeprintgyn","2026-01-06","09:47:25","O Lula está com medo de uma delação premiada e sabemos que a justiça americana não retrocede e não se vende",0,107,21,0,0,0,"",0,0.11801612377166748,0.8122963309288025,0.06968756020069122,"neutro"
"tomsilva94","2026-01-06","09:30:29","Traidor",0,7,1,0,0,1,"",0,0.003980241250246763,0.015663443133234978,0.9803563356399536,"negativo"
"cleya_rora","2026-01-06","09:24:29","Maduro vai entregar tudo mundo pra se safar 😂",0,45,9,1,0,0,"",0,0.29939162731170654,0.5067550539970398,0.19385336339473724,"neutro"
"igorluistf","2026-01-06","08:37:41","Lula tá com o 🆒 trancado 😂😂😂",0,28,7,4,0,0,"",0,0.44124749302864075,0.43379244208335876,0.12496006488800049,"positivo"
"ifernandaferraz","2026-01-06","07:08:07","😂😂😂😂😂",0,5,1,5,0,0,"",0,0.7390535473823547,0.1994428187608719,0.06150367110967636,"positivo"
"mariaadelinapereiramarques","2026-01-06","05:58:06","Lula gigante melhor presidente do Brasil bolsonarista golpista bandidos nunca mais",0,82,11,0,0,1,"",0,0.872437059879303,0.0641024187207222,0.06346055120229721,"positivo"
"charlesverdussen","2026-01-06","05:50:04","Estou aguardando o Brasil cair com a delação premiada para diminuir a cela de maduro . E torcendo para o Brasil ser o próximo a ser acobertado contra a tirania absurda dos esquerdas",0,181,33,0,0,0,"",0,0.040128596127033234,0.15021558105945587,0.8096557855606079,"negativo"
"elmoskymetal","2026-01-06","05:39:24","Luladrao como sempre defendendo seus comparsas",0,46,6,0,0,0,"",0,0.389216810464859,0.39203792810440063,0.21874530613422394,"neutro"
"jos.8679","2026-01-06","04:48:54","Kkk vc é burro será que só aprendeu a usar 1% do cérebro. Vc devia tá se preocupando com o covarde do seu pai.",0,110,24,0,0,1,"",0,0.006037671584635973,0.028829457238316536,0.9651328921318054,"negativo"
"jos.8679","2026-01-06","04:46:34","Kkk vc é burro será que só aprendeu a usar 1% do cérebro. Vc devia tá se preocupando com o covarde do Bolsonaro.",0,112,23,0,0,0,"",0,0.00597835099324584,0.031058641150593758,0.9629629254341125,"negativo"
"dick_grays","2026-01-06","04:15:33","Beneficiado pelo nepotismo distorcendo quem preza a paz pela nação venezuelana e não em si o regime de Maduro, que sua estadia na política seja breve e curta criança iletrada igual ao pai...",0,190,33,0,0,0,"",0,0.011431186459958553,0.04307211935520172,0.9454967379570007,"negativo"
"fbranca_gomes","2026-01-06","04:13:21","Não adianta a esquerda fingir demência ou maquiar essa situação trágica dEles mesmos. Traíram e Mataram Eduardo Campos e outros.Mas com um dos chefes do Narcotráfico ( No caso Maduro)e companheiro declarado do Ex-presidiário Lula a própria esquerda se lascou!!!",0,261,40,0,0,0,"",0,0.013026049360632896,0.046249229460954666,0.9407246112823486,"negativo"
"fbranca_gomes","2026-01-06","04:05:32","Exatamente isso!. Essa prisão de Maduro foi apenas uma pequena parte do acordo que o STF, Ops!, o Ex- presidiário Lula deu ao Trump para o recuo da Lei Magnitsky (Bloqueo Geral). 🤔Esquerda do Brasil está borrando de medo do Maduro delatar a esquerda do Brasil liderada por Lula (STF) traidores do próprio companheiro do Narcotráfico.",0,333,56,1,0,0,"",0,0.03510415926575661,0.5529754757881165,0.41192033886909485,"neutro"
"cleberx22","2026-01-06","04:03:28","Dudu peida leite.",0,17,3,0,0,0,"",0,0.005354849621653557,0.026455456390976906,0.9681896567344666,"negativo"
"ciprianoisabel","2026-01-06","03:52:23","🇧🇷🇧🇷🇧🇷🇧🇷🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",0,18,1,9,0,0,"",0,0.5624160766601562,0.4019772708415985,0.035606641322374344,"positivo"
"cesinha2381","2026-01-06","03:51:46","@buzeira_oficial liberdade 🗽 🙏🇺🇸🇧🇷🙌",0,35,4,5,1,0,"",0,0.405574768781662,0.5678271055221558,0.026598146185278893,"neutro"
"saldanhant","2026-01-06","03:42:44","Que boy lindo. MAMAVA TODO",0,26,5,0,0,0,"",0,0.98887038230896,0.008017928339540958,0.0031116583850234747,"positivo"
"silvialeonorcrespo2012","2026-01-06","03:27:59","Cuánta gente murió por un loco inconsciente .Cárcel de por vida .Y ni así paga",0,78,15,0,0,0,"",0,0.04800443723797798,0.6872671842575073,0.2647283673286438,"neutro"
"gregalmeida_84","2026-01-06","03:19:51","72hs? 😂😂 aceita a derrota do presidiário do teu pai, covarde !",0,62,12,2,0,1,"",0,0.04388950765132904,0.09607913345098495,0.8600314259529114,"negativo"
"edivan3677","2026-01-06","02:53:23","Palhaço picareta",0,16,2,0,0,1,"",0,0.004055570811033249,0.005086297169327736,0.9908581376075745,"negativo"
"lucianodr9","2026-01-06","02:53:14","Onde ta escrito o nome do maduro??? Vai trabalhar escrivão",0,58,10,0,0,0,"",0,0.00483341608196497,0.016100503504276276,0.979066014289856,"negativo"
"darya_oceano","2026-01-06","02:46:05","Burrao, ninguém tá defendendo Maduro, a defesa é pros EUA não ROUBAREM A VENEZUELA!!! Que é inclusive o que o Trump já falou que vai fazer!!!!! Não tem nem como mudar a narrativa pq ele mesmo já disse que o objetivo é tirar o petróleo deles e só.",0,246,48,0,0,1,"",0,0.017095981165766716,0.0945945531129837,0.8883095383644104,"negativo"
"darya_oceano","2026-01-06","02:44:32","Engraçado que não é o Lula que tem mais de 100 imóveis comprados com dinheiro vivo… nunca vi esse Lula, cara estranho, tá por trás de um monte de coisa sem ganhar 1 real??? Ahhhh, me poupem! O mundo revirou a vida do Lula e família e não acharam NADA!",0,251,50,0,0,0,"",0,0.004007892217487097,0.010356692597270012,0.9856353998184204,"negativo"
"uai_cadumg","2026-01-06","02:36:26","Falar o que doido? Kkkkk eduardo Kelmon",0,39,7,0,0,2,"",0,0.07534809410572052,0.6415882110595703,0.28306370973587036,"neutro"
"enjoy_cee","2026-01-06","02:19:31","Meodeoz ein... mas e o passaporte? Cê tá empregado? Foda começar o ano sem trabalho né",0,86,16,0,0,0,"",0,0.013686396181583405,0.06406640261411667,0.9222472906112671,"negativo"
"helio.alvesleal","2026-01-06","02:05:53","🙏🙏🇧🇷🇧🇷🇺🇸🇺🇸",0,10,1,6,0,0,"",0,0.5077275633811951,0.45753902196884155,0.03473339602351189,"positivo"
"constituicao_sem_juridiques","2026-01-06","02:05:07","👏👏🇧🇷🇧🇷🇧🇷🇧🇷",0,10,1,6,0,0,"",0,0.7377633452415466,0.2346709817647934,0.0275657307356596,"positivo"
"leopribeiro1983","2026-01-06","02:02:59","Seu cú tem inveja da sua boca de tanta merda que sai dela...",0,60,13,0,0,2,"",0,0.018907247111201286,0.08440489321947098,0.8966878652572632,"negativo"
"aagil.nunes","2026-01-06","01:34:00","@lulaoficial",0,12,1,0,1,0,"",0,0.2550087869167328,0.6558022499084473,0.08918894827365875,"neutro"
"cidinhamey","2026-01-06","01:24:44","Eu.",0,3,1,0,0,0,"",0,0.13390716910362244,0.6917937397956848,0.17429907619953156,"neutro"
"andre_silva0740","2026-01-06","01:17:19","Banana e chocolate kkkk @bolsonarosp já misturou a banana no chocolate do Flávio bostonauro @flaviobolsonaro dois jumento",0,121,17,0,2,1,"",0,0.009149027056992054,0.03891775384545326,0.9519332647323608,"negativo"
"andre_silva0740","2026-01-06","01:17:17","Banana e chocolate kkkk @bolsonarosp já misturou a banana no chocolate do Flávio bostonauro @flaviobolsonaro dois jumento",0,121,17,0,2,0,"",0,0.009149027056992054,0.03891775384545326,0.9519332647323608,"negativo"
"andre_silva0740","2026-01-06","01:17:14","Banana e chocolate kkkk @bolsonarosp já misturou a banana no chocolate do Flávio bostonauro @flaviobolsonaro dois jumento",0,121,17,0,2,0,"",0,0.009149027056992054,0.03891775384545326,0.9519332647323608,"negativo"
"mariadelourdessabtos","2026-01-06","00:52:03","🙌🇧🇷👏👏 Amém",0,10,2,4,0,0,"",0,0.8250482678413391,0.15610337257385254,0.018848387524485588,"positivo"
"reinaldosouzabass","2026-01-06","00:44:36","Engole o choro, Trump não está nem aí para o Sr. Soluço. Maduro é um crápula, mas pelo menos não fica chorando e soluçando .",0,124,25,0,0,0,"",0,0.024453792721033096,0.07862246781587601,0.8969237208366394,"negativo"
"fabia3920","2026-01-06","00:43:16","Cara nem era presidente kkkk brandido safafo",0,44,7,0,0,0,"",0,0.010524333454668522,0.0418582558631897,0.9476174116134644,"negativo"
"claudiadias49","2026-01-06","00:30:38","Como são MENTIROSOS E PERVERSOS. SÓ DESTILAM ODIO.",0,50,8,0,0,0,"",0,0.003988004755228758,0.007528969552367926,0.9884830117225647,"negativo"
"meiokillomk","2026-01-06","00:10:27","Logo é 9 dedo",0,13,4,0,0,0,"",0,0.04402860626578331,0.9068235754966736,0.04914781078696251,"neutro"
"genesis_arte_2021","2026-01-06","00:06:16","👏👏🇧🇷🇧🇷 contamos com isso hein 🇧🇷🇧🇷👏👏",0,36,6,8,0,0,"",0,0.7640836238861084,0.20618756115436554,0.029728883877396584,"positivo"
"marciafsantoni","2026-01-05","23:59:30","Qual capítulo o Trump, vai mandar você assumir a presidência da Venezuela?",0,74,12,0,0,0,"",0,0.01143181137740612,0.9459503293037415,0.04261786863207817,"neutro"
"itauanvieira","2026-01-05","23:58:08","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇺🇸🇺🇸🇺🇸",0,20,1,10,0,0,"",0,0.5997146964073181,0.36813387274742126,0.0321514867246151,"positivo"
"nazaremarfim","2026-01-05","23:56:56","Jesus Cristo é justiceiro 🙏 🙏❤️❤️❤️",0,35,6,5,0,0,"",0,0.18069973587989807,0.7722631692886353,0.047037191689014435,"neutro"
"pra.lourdess","2026-01-05","23:55:37","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷👏👏👏👏👏🇺🇸🇺🇸",0,19,1,12,0,0,"",0,0.7126778960227966,0.2536786198616028,0.03364343196153641,"positivo"
"vitoroliveira_2701","2026-01-05","23:54:30","🙏",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"vitoroliveira_2701","2026-01-05","23:54:24","🇺🇸🇧🇷",0,4,1,2,0,0,"",0,0.4148094952106476,0.5541353225708008,0.031055210158228874,"neutro"
"vitoroliveira_2701","2026-01-05","23:54:22","🇧🇷🇺🇸",0,4,1,2,0,0,"",0,0.4009142220020294,0.5666204690933228,0.032465334981679916,"neutro"
"vitoroliveira_2701","2026-01-05","23:54:19","👏👏",0,2,1,2,0,0,"",0,0.7533627152442932,0.21682363748550415,0.029813671484589577,"positivo"
"vitoroliveira_2701","2026-01-05","23:54:16","👏👏👏",0,3,1,3,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"vitoroliveira_2701","2026-01-05","23:54:14","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"_rosabrenda3","2026-01-05","23:51:54","😂😂😂",0,3,1,3,0,0,"",0,0.7390535473823547,0.1994428187608719,0.06150367110967636,"positivo"
"federacaocasa_asvici_","2026-01-05","23:50:31","Começou a delação do maior narcotraficante do mundo 😬🙄💥💣🫵👀 alô corregedorias do Brasil...",0,89,13,6,0,0,"",0,0.020297406241297722,0.06214190274477005,0.9175606966018677,"negativo"
"wellingtonbauman","2026-01-05","23:46:40","@bolsonarosp calma escrivão",0,27,3,0,1,0,"",0,0.05715227127075195,0.9004055261611938,0.042442213743925095,"neutro"
"antonioalimajr","2026-01-05","23:43:24","😂😂😂😂😂#partiudeportacao",0,22,1,5,0,0,"",0,0.6019162535667419,0.31648632884025574,0.0815974697470665,"positivo"
"mariadefatima1157","2026-01-05","23:35:34","Deixa de metira doido",0,21,4,0,0,1,"",0,0.01029821578413248,0.06210444122552872,0.9275972843170166,"negativo"
"taldomarden","2026-01-05","23:33:51","😂😂😂😂😂",0,5,1,5,0,0,"",0,0.7390535473823547,0.1994428187608719,0.06150367110967636,"positivo"
"nicoletti.renata","2026-01-05","23:25:31","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"priscilla.velloso","2026-01-05","23:25:27","O que ele toma???!? O intestino tá na cabeça dele !!!!😂😂😂😂",0,58,11,4,0,0,"",0,0.3128740191459656,0.5616358518600464,0.12549011409282684,"neutro"
"santana8319","2026-01-05","23:23:48","🇧🇷🇧🇷🇧🇷🇧🇷🇺🇸🇺🇸🇺🇸🇺🇸🙏🙏",0,18,1,10,0,0,"",0,0.5826131105422974,0.3818913400173187,0.035495541989803314,"positivo"
"una.yhwh","2026-01-05","23:13:20","Mecânica Quântica e a Realidade Última - @hcheliocouto @caminhodaspalestras",0,75,9,0,2,1,"",0,0.032282907515764236,0.9572336673736572,0.010483439080417156,"neutro"
"una.yhwh","2026-01-05","23:13:18","Mecânica Quântica e a Realidade Última - @hcheliocouto @caminhodaspalestras",0,75,9,0,2,1,"",0,0.032282907515764236,0.9572336673736572,0.010483439080417156,"neutro"
"una.yhwh","2026-01-05","23:13:16","Mecânica Quântica e a Realidade Última - @hcheliocouto @caminhodaspalestras",0,75,9,0,2,1,"",0,0.032282907515764236,0.9572336673736572,0.010483439080417156,"neutro"
"elizabethsilva785","2026-01-05","23:11:56","Vc enlouqueceu, Vira-latas, lesa-pátria, deputado cassado.",0,58,6,0,0,1,"",0,0.013355960138142109,0.11458984017372131,0.8720541596412659,"negativo"
"rozaporcaro","2026-01-05","23:10:14","O Bozo tentou fazer o que Maduro faz !!! Só que o Bozo é frouxo e deixou o golpe pelas metades !!!",0,98,22,0,0,1,"",0,0.007202399894595146,0.10495798289775848,0.8878396153450012,"negativo"
"raphaeeldks","2026-01-05","23:03:12","Sabooor energético",0,18,2,0,0,0,"",0,0.4987262785434723,0.4588027596473694,0.04247089847922325,"positivo"
"ronispena","2026-01-05","22:55:42","Vá aprender a interpretar um texto seu animal.",0,46,8,0,0,0,"",0,0.004636344965547323,0.011222111992537975,0.9841415286064148,"negativo"
"franciscoenedinoclaro","2026-01-05","22:50:38","deoxa o pau torá no rabo dests ladrãofdp",0,40,8,0,0,0,"",0,0.016877394169569016,0.05815178528428078,0.9249707460403442,"negativo"
"silvio.romero2025","2026-01-05","22:46:00","🇧🇷👏👏",0,4,1,3,0,0,"",0,0.7179104685783386,0.2563648223876953,0.025724688544869423,"positivo"
"souzaa_alziraa","2026-01-05","22:43:50","🇺🇸🇧🇷🇺🇸🇧🇷🙌🙌👏👏",0,12,1,8,0,0,"",0,0.6084216237068176,0.35472118854522705,0.03685722127556801,"positivo"
"darquejoana55","2026-01-05","22:41:05","Maduro fez igual teu pai safado só que teu pai não deu certo",0,60,13,0,0,1,"",0,0.018503515049815178,0.26259639859199524,0.7189000844955444,"negativo"
"marcus_reboque_oficial","2026-01-05","22:31:52","Corre lulis",0,11,2,0,0,0,"",0,0.4619685709476471,0.5189918875694275,0.019039608538150787,"neutro"
"nadiaalves9","2026-01-05","22:31:20","👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",0,23,1,14,0,0,"",0,0.7257203459739685,0.2447267472743988,0.029552923515439034,"positivo"
"natalia.natale","2026-01-05","22:18:26","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇺🇸🇺🇸🇺🇸🇺🇸",0,24,1,12,0,0,"",0,0.6025906801223755,0.36459991335868835,0.032809436321258545,"positivo"
"sebastian_oliver.9421","2026-01-05","22:15:05","isso mesmo top top chik",0,23,5,0,0,0,"",0,0.9895667433738708,0.007869983091950417,0.002563275396823883,"positivo"
"cesar_moreita","2026-01-05","22:12:08","Tmj Eduardo Bolsonaro",0,21,3,0,0,0,"",0,0.8804197907447815,0.11065120995044708,0.008928965777158737,"positivo"
"claudineidearaujo123","2026-01-05","22:00:37","Força Eduardo bolsonaro 🇧🇷🇺🇸",0,28,4,2,0,0,"",0,0.7267979979515076,0.2536357641220093,0.019566278904676437,"positivo"
"jmillaleite","2026-01-05","21:57:09","Doente mental! O desequilíbrio está nítido. 😮 Só acredita quem também for.",0,74,12,1,0,0,"",0,0.00416500074788928,0.013095743022859097,0.9827392101287842,"negativo"
"carmelucia.goncalves123","2026-01-05","21:54:34","🇧🇷🇧🇷🇧🇷🇺🇸🇺🇸🇺🇸🇧🇷🇧🇷🇧🇷",0,18,1,9,0,0,"",0,0.5867542028427124,0.37985801696777344,0.033387765288352966,"positivo"
"apesp2023","2026-01-05","21:48:30","CADEIA",0,6,1,0,0,0,"",0,0.036381032317876816,0.09482668340206146,0.8687923550605774,"negativo"
"apesp2023","2026-01-05","21:48:01","Tá com cara de doente 😂😂😂😂😂",0,27,6,5,0,1,"",0,0.34794649481773376,0.25611430406570435,0.3959392011165619,"negativo"
"manicolau10","2026-01-05","21:38:21","#LulaNuncaMais",0,14,1,0,0,0,"",0,0.039463434368371964,0.22002427279949188,0.7405123114585876,"negativo"
"ronne59","2026-01-05","21:22:14","🇺🇸🇺🇸🇺🇸🇺🇸🔥🔥🔥",0,11,1,7,0,0,"",0,0.4812958836555481,0.47638532519340515,0.04231876879930496,"positivo"
"carlaantuness13","2026-01-05","21:16:03","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"guidoperinbarddal","2026-01-05","21:14:07","Eduardo… venha para o Brasil 🇧🇷… o Xandão te espera de braços abertos … você é muito idiota mesmo.",0,98,19,1,0,0,"",0,0.15336257219314575,0.24487270414829254,0.6017647385597229,"negativo"
"amarildo_fernanfes","2026-01-05","21:10:17","Doente mental! 😂😂",0,17,3,2,0,1,"",0,0.31907111406326294,0.2971358597278595,0.38379302620887756,"negativo"
"antoniobillybarcellos","2026-01-05","21:08:37","Cara, vc tá doente!",0,19,4,0,0,1,"",0,0.006782946642488241,0.027096865698695183,0.966120183467865,"negativo"
"marcoslefa","2026-01-05","21:06:00","Mas não foi esse bosta do ladrão que mandou buscar a presidente corrupta e condenada do Peru?",0,93,17,0,0,0,"",0,0.003009283449500799,0.01920321024954319,0.9777874946594238,"negativo"
"robertodosoccorro","2026-01-05","21:01:29","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"ozildaa","2026-01-05","21:01:07","MARCO RUBIO,Incentive o TRUMP a agir no Brasil,sobre o Lula e o Moraes",0,70,13,0,0,0,"",0,0.05632994696497917,0.9054083228111267,0.0382617712020874,"neutro"
"diuafonso","2026-01-05","21:01:02","Vai chegar às vês 🇧🇷🇧🇷🇧🇷🇺🇸🇺🇸🇺🇸🇺🇸",0,32,5,7,0,0,"",0,0.30904653668403625,0.6704639792442322,0.020489485934376717,"neutro"
"ozildaa","2026-01-05","20:59:22","Que assim seja! Mas que TRUMP venha também atrás do Lula.",0,57,11,0,0,0,"",0,0.09719041734933853,0.8416219353675842,0.06118764728307724,"neutro"
"rodolfo_veiga","2026-01-05","20:43:13","@lulaoficial perdeu mane",0,24,3,0,1,0,"",0,0.04400765523314476,0.422238826751709,0.5337534546852112,"negativo"
"lenno_versatii7","2026-01-05","20:35:28","Moio🇧🇷🇺🇸",0,8,1,2,0,0,"",0,0.06334206461906433,0.2691555619239807,0.6675023436546326,"negativo"
"benardeteolivo","2026-01-05","20:29:45","🔥",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"daikalil1","2026-01-05","20:29:14","Eu acredito que Lule fez um acordo e neste acordo ele salva 🥚 e entrega maduro???",0,81,16,1,0,0,"",0,0.1364731341600418,0.779326856136322,0.08420003205537796,"neutro"
"hsmwalther","2026-01-05","19:52:39","😂😂😂😂 nine tem que se fuder junto mesmo. Na pode haver injustiça 🇧🇷🇺🇸",0,68,13,6,0,0,"",0,0.32827872037887573,0.2334892451763153,0.43823203444480896,"negativo"
"eduardo_mers","2026-01-05","19:48:12","😂😂😂😂😂😂😂😂😂",0,9,1,9,0,0,"",0,0.7390535473823547,0.1994428187608719,0.06150367110967636,"positivo"
"cleidemiriamre","2026-01-05","19:39:21","👏🇧🇷🇺🇲🇮🇱🌞🗽🗽",0,10,1,7,0,0,"",0,0.45069563388824463,0.5021684765815735,0.047135934233665466,"neutro"
"fernando.sansana","2026-01-05","19:35:31","OS IMPERIALISTAS TRUMP E MARCO RUBIO FECHARAM ACORDO COM O REGIME CHAVISTA! PARA SAQUEAR O PETRÓLEO VENEZUELANO SEM DERRAMAR SANGUE DE SOLDADOS AMERICANOS SE ALIARAM A DELCY PRESIDENTE INTERINA DA VENEZUELA! OS EUA DERAM FAVAS A DEMOCRACIA VENEZUELANA! VIVA A REVOLUÇÃO BOLIVARIANA DA VENEZUELA CADA VEZ MAIS FORTE!!!",0,317,48,0,0,0,"",0,0.06807679682970047,0.8494279384613037,0.08249524980783463,"neutro"
"ludnmoraes","2026-01-05","19:34:09","😂😂😂😂😂😂😂😂😂😂😂😂😂😂",0,14,1,14,0,0,"",0,0.7390535473823547,0.1994428187608719,0.06150367110967636,"positivo"
"ramonbarbosasantos","2026-01-05","19:30:11","Maduro vai entregar todos😂",0,26,4,1,0,0,"",0,0.6910796165466309,0.2699429988861084,0.03897738456726074,"positivo"
"krolpestana","2026-01-05","19:16:38","Vale lembrar que Chávez conseguiu o poder com o apoio das forças armadas,ele era tenente coronel de paraquedista das forças armadas e tentou da um golpe de estado sem êxito em 1992. Faz lembrar de quem???👀👀👀",0,207,36,3,0,0,"",0,0.03672724589705467,0.858066201210022,0.10520653426647186,"neutro"
"betoesteves76","2026-01-05","19:05:35","Volta pra trabalhar",0,19,3,0,0,0,"",0,0.0569843165576458,0.371814489364624,0.5712012052536011,"negativo"
"betoesteves76","2026-01-05","19:05:27","Louco",0,5,1,0,0,1,"",0,0.36181390285491943,0.6059384346008301,0.03224768862128258,"neutro"
"betoesteves76","2026-01-05","19:05:22","Mentiroso",0,9,1,0,0,0,"",0,0.0073656318709254265,0.017324794083833694,0.9753095507621765,"negativo"
