"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"flaviobolsonarofcc","2025-11-25","18:32:10","Me siga vou entrar em 2027 no PL🙏",0,33,8,1,0,0,"",0,0.046054329723119736,0.9405848383903503,0.013360745273530483,"neutro"
"flaviobolsonarofcc","2025-11-25","18:32:06","💚🔥👏🇧🇷😢😢",0,7,1,6,0,0,"",0,0.1590905785560608,0.15515823662281036,0.68575119972229,"negativo"
"flaviobolsonarofcc","2025-11-25","18:32:03","👏🔥💚🇧🇷👏",0,6,1,5,0,0,"",0,0.8001520037651062,0.17989614605903625,0.01995181478559971,"positivo"
"fabiestevs","2025-11-25","15:13:56","👏👏👏",0,3,1,3,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"institutoacordams","2025-11-25","11:46:31","CONHEÇAM O NOSSO PROJETO PARA FORTALECER A DIREITA DO MATO GROSSO DO SUL!",0,73,13,0,0,0,"",0,0.09204378724098206,0.887691855430603,0.02026442624628544,"neutro"
"alailsondamasceno","2025-11-25","02:26:46","Esse nikolas só presta pro marketing 😂",0,38,7,1,0,0,"",0,0.06507137417793274,0.1084590032696724,0.8264696002006531,"negativo"
"mariasobralb","2025-11-24","23:39:42","BOLSONARO. NOSSO GRANDIOSO E ETERNO PRESIDENTE DEUS COM O SENHOR SEMPRE.",0,72,11,0,0,0,"",0,0.9795539379119873,0.017444908618927002,0.003001171862706542,"positivo"
"izabelfoletto","2025-11-24","18:25:52","👏👏👏",0,3,1,3,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"evaldo.miranda.5661","2025-11-24","15:44:59","🇧🇷🇧🇷🇧🇷🇧🇷🙌🙌🙌🙌🙌🙌",0,14,1,10,0,0,"",0,0.48693960905075073,0.47201356291770935,0.0410468652844429,"positivo"
"karini.alves_","2025-11-24","13:46:12","🇧🇷🇧🇷🇧🇷💚",0,7,1,4,0,0,"",0,0.7164410948753357,0.26251649856567383,0.02104242704808712,"positivo"
"angelo_mouraoficial","2025-11-24","11:42:16","👏👏👏🇧🇷",0,5,1,4,0,0,"",0,0.7404791116714478,0.2318471521139145,0.027673721313476562,"positivo"
"_annacarolmarques","2025-11-24","11:26:20","🇧🇷♥️",0,4,1,2,0,0,"",0,0.7721045613288879,0.21259798109531403,0.015297426842153072,"positivo"
"andreluizcca","2025-11-24","10:57:56","Uma justa homenagem à Jair Messias bolsonaro, tamos juntos",0,58,9,0,0,0,"",0,0.9714235663414001,0.025883475318551064,0.002692953683435917,"positivo"
"romerito_freitas86","2025-11-24","08:57:41","Não vamos desistir. Ou ver a pátria livre ou morrer pelo Brasil 🇧🇷💚😭",0,68,13,3,0,0,"",0,0.1871417909860611,0.4098457992076874,0.40301236510276794,"neutro"
"gabriel_eliseu_","2025-11-24","08:05:47","Que Deus o proteja 🙌🏾.🇧🇷",0,24,5,2,0,0,"",0,0.8183726668357849,0.16697397828102112,0.014653393067419529,"positivo"
"todalinda2007","2025-11-24","02:56:20","👏👏🇧🇷💚",0,5,1,4,0,0,"",0,0.8114291429519653,0.170550137758255,0.018020758405327797,"positivo"
"silanilde_araujo_","2025-11-24","02:08:42","Deus está com vcs , o Brasil está com vcs !!! 🇧🇷 vamos em frente !!!",0,68,16,1,0,0,"",0,0.7359442114830017,0.250989705324173,0.013066082261502743,"positivo"
"jorge_paludettijr","2025-11-23","21:15:13","DEUS fará justiça, vamos orar brasileiros de bem 🙏🏼",0,51,9,1,0,0,"",0,0.2817382514476776,0.6903116703033447,0.027950098738074303,"neutro"
"luciana_tinna","2025-11-23","20:34:02","👏👏👏👏👏👏👏👏👏",0,9,1,9,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"davidjairi","2025-11-23","18:02:29","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"luana_fh_venancio","2025-11-23","17:49:45","🇧🇷💚",0,3,1,2,0,0,"",0,0.7154828310012817,0.26815730333328247,0.01635994017124176,"positivo"
"albai_ik.lopes","2025-11-23","17:11:05","Bastou se envolver com a carniça",0,32,6,0,0,0,"",0,0.007803268730640411,0.20148393511772156,0.7907127737998962,"negativo"
"carolinecaetanogg","2025-11-23","17:07:40","👏🏻🙏🏻💪🏻",0,6,1,3,0,0,"",0,0.5909894108772278,0.37800323963165283,0.031007414683699608,"positivo"
"__karolinasouza","2025-11-23","15:56:01","Que Deus abençoe a nossa nação 🇧🇷🙏🏼",0,35,7,2,0,0,"",0,0.9429898858070374,0.054099708795547485,0.002910427749156952,"positivo"
"thaylajulyane_","2025-11-23","15:07:48","👏🇧🇷",0,3,1,2,0,0,"",0,0.8662446737289429,0.12321107089519501,0.01054421253502369,"positivo"
"klenioos","2025-11-23","15:04:38","@jairmessiasbolsonaro SL91 🙇🏻🙌🏻 A Fe Move Montanhas! Nao desista PR JB 😎🇧🇷💪🏻",0,76,12,5,1,0,"",0,0.7658343315124512,0.2199472337961197,0.014218348078429699,"positivo"
"patyferreira.02","2025-11-23","14:49:39","Vc deve ser igualzinho a ele , só pode",0,38,9,0,0,0,"",0,0.05193714052438736,0.8133116960525513,0.13475118577480316,"neutro"
"anderson_garcia062","2025-11-23","14:29:56","🇧🇷👏🏽🔥",0,5,1,3,0,0,"",0,0.7523752450942993,0.2298906445503235,0.017734110355377197,"positivo"
"carlagabrielabarros","2025-11-23","13:35:00","🔥🔥🔥🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 força presidente estamos com você",0,49,6,9,0,0,"",0,0.7832509279251099,0.19600491225719452,0.02074417844414711,"positivo"
"evertoncesarcunha","2025-11-23","12:06:59","🇧🇷💚🔥",0,4,1,3,0,0,"",0,0.6733101010322571,0.30561238527297974,0.021077563986182213,"positivo"
"eunaaycristina","2025-11-23","11:18:18","👏🏼👏🏼👏🏼🇧🇷🇧🇷",0,10,1,5,0,0,"",0,0.7601019144058228,0.21523448824882507,0.02466362714767456,"positivo"
"joel_autobens","2025-11-23","11:06:15","🇧🇷💚",0,3,1,2,0,0,"",0,0.7154828310012817,0.26815730333328247,0.01635994017124176,"positivo"
"jesielbueno","2025-11-23","08:34:32","Triste dia viu! Mas é só uma semente para a revolução da direita.",0,65,13,0,0,0,"",0,0.10331841558218002,0.2472279667854309,0.6494535803794861,"negativo"
"palomacribbeiro","2025-11-23","07:19:00","🇧🇷💚👏",0,4,1,3,0,0,"",0,0.8186571598052979,0.1653773933649063,0.01596544124186039,"positivo"
"jackson_fernandes7","2025-11-23","04:14:07","🔥",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"samp_031","2025-11-23","02:02:56","👏",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"samarakaiper","2025-11-23","01:57:58","👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷 Grande homem, meu presidente👏",0,43,5,10,0,0,"",0,0.9494670629501343,0.041273266077041626,0.009259662590920925,"positivo"
"romulosousavereador","2025-11-23","01:09:10","👏👏👏👏👏👏👏🇧🇷",0,9,1,8,0,0,"",0,0.7404791116714478,0.2318471521139145,0.027673721313476562,"positivo"
"larissaesthefanny","2025-11-23","00:51:12","💚🇧🇷👏",0,4,1,3,0,0,"",0,0.838431715965271,0.1473124623298645,0.014255852438509464,"positivo"
"camila_arrudaa","2025-11-23","00:24:58","😢😢😢",0,3,1,3,0,0,"",0,0.024754757061600685,0.022666938602924347,0.9525782465934753,"negativo"
"deiseangelconsultoriamagistral","2025-11-22","23:44:56","👏👏👏🇧🇷",0,5,1,4,0,0,"",0,0.7404791116714478,0.2318471521139145,0.027673721313476562,"positivo"
"carloshenriquesouza631","2025-11-22","23:23:49","""Brasil acima de tudo Deus acima de todos""🇧🇷💚🇧🇷💚",0,48,8,4,0,0,"",0,0.753697395324707,0.22701305150985718,0.019289536401629448,"positivo"
"carloshenriquesouza631","2025-11-22","23:22:18","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"leidimartrancoso","2025-11-22","23:09:54","👏👏👏👏👏👏👏",0,7,1,7,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"diuliandrade","2025-11-22","23:08:33","🇧🇷😢",0,3,1,2,0,0,"",0,0.12529990077018738,0.29136836528778076,0.5833317637443542,"negativo"
"leidimartrancoso","2025-11-22","23:08:01","💚🇧🇷🇧🇷🇧🇷🇧🇷🙏🙏🙏🙏🙌🙌🙌🙌",0,17,1,13,0,0,"",0,0.6256479024887085,0.3362022042274475,0.0381498821079731,"positivo"
"brasil1994augusto","2025-11-22","22:12:37","força bolsonaro deus ta com você",0,32,6,0,0,0,"",0,0.8762626647949219,0.11145363003015518,0.012283730320632458,"positivo"
"nayannelf","2025-11-22","22:06:31","Pra sempre nosso PRESIDENTE 🇧🇷💚 Deus está com vc e conosco 🙏🏻",0,61,12,3,0,0,"",0,0.9722024202346802,0.025881491601467133,0.0019160311203449965,"positivo"
"nayannelf","2025-11-22","22:04:24","Vamos vencer 🇧🇷💚",0,16,3,2,0,0,"",0,0.8685742020606995,0.1265850067138672,0.004840795416384935,"positivo"
"ritacklein","2025-11-22","21:55:27","💚💚💚💚",0,4,1,4,0,0,"",0,0.7718343734741211,0.20266330242156982,0.02550230547785759,"positivo"
"jpznn__","2025-11-22","20:58:04","👏👏👏",0,3,1,3,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"elizabete.ribeiros","2025-11-22","19:41:06","Força Presidente 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,27,3,5,0,0,"",0,0.8311101794242859,0.1542188823223114,0.01467085350304842,"positivo"
"jonasmendescarvalho","2025-11-22","19:15:12","😂😂😂😂😂 Piada neh 🤣🤣🤣🤣",0,20,4,9,0,0,"",0,0.7224963903427124,0.20202848315238953,0.07547514885663986,"positivo"
"natycleres","2025-11-22","18:40:39","🇧🇷 Estamos com vc Bolsonaro 💚🇧🇷🙏🏻",0,33,6,4,0,0,"",0,0.7307389378547668,0.2510318458080292,0.018229227513074875,"positivo"
"daniellelopes9085","2025-11-22","18:37:49","Que Deus nos guarde, e te proteja presidente 💚🇧🇷",0,48,9,2,0,0,"",0,0.8984020352363586,0.09217854589223862,0.009419375099241734,"positivo"
"moura_gmm","2025-11-22","18:29:54","Ele é tão santo que Jesus guardou! Guardou na prisão. 😂",0,55,11,1,0,0,"",0,0.9172872304916382,0.06609372794628143,0.016619082540273666,"positivo"
"valeumavida_","2025-11-22","18:24:47","Fático,Lindo o vídeo, emocionante! Perfeito sua dicção mais uma vez! Mas…Infelizmente não passa de apenas mais uma voz! Bla, Bla, Bla. Magnitzky e afins, tarifaço e cerco no mar do Caribe, Eduardo Bolsonaro, Alan dos Santos, Tagliaferro e agora o Ramagem. Desculpa jovem, mas a María Corina Machado está tentando o mesmo há 20 anos! VIVA A DEMOCRACIA",0,350,58,0,0,0,"",0,0.8682711124420166,0.07313566654920578,0.058593183755874634,"positivo"
"nutrimaria.silva","2025-11-22","18:21:31","💚🇧🇷🙏🏻",0,5,1,3,0,0,"",0,0.7072106003761292,0.27529215812683105,0.017497312277555466,"positivo"
"daniel_lhoover","2025-11-22","17:40:04","AKKAKAKAKAKAKAKAKAKAKAKAKAKAKAKAK",0,33,1,0,0,0,"",0,0.3645842671394348,0.4332917630672455,0.2021239548921585,"neutro"
"luiz.ministro","2025-11-22","17:19:27","27 anos na cadeia!!! Delícia",0,28,5,0,0,0,"",0,0.7887216806411743,0.16795429587364197,0.04332398250699043,"positivo"
"biancamendes_closet","2025-11-22","16:53:24","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"leooliveira_32","2025-11-22","16:20:18","Pra cima!!!!!!",0,14,2,0,0,0,"",0,0.5157199501991272,0.47342923283576965,0.010850849561393261,"positivo"
"baptista.andreluis","2025-11-22","16:17:51","🇧🇷💚🇧🇷 força bolsonaro",0,21,3,3,0,0,"",0,0.7419075965881348,0.2414245307445526,0.016667857766151428,"positivo"
"_thaysvicent","2025-11-22","15:43:09","🥺🙏🏻🇧🇷",0,5,1,3,0,0,"",0,0.3629574775695801,0.572006344795227,0.06503615528345108,"neutro"
"raysousax","2025-11-22","15:39:37","💚💚💚💚👏👏👏",0,7,1,7,0,0,"",0,0.8026323914527893,0.16691173613071442,0.03045591711997986,"positivo"
"paulatgalvao","2025-11-22","14:43:48","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,16,1,8,0,0,"",0,0.6245578527450562,0.34121274948120117,0.034229401499032974,"positivo"
"matheusp_lima","2025-11-22","14:01:44","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"hermesfurtunato","2025-11-22","13:20:05","🔥🔥🇧🇷",0,4,1,3,0,0,"",0,0.5248538255691528,0.43458354473114014,0.04056262597441673,"positivo"
"bruna.abencoada.sm","2025-11-22","12:56:52","Meu capitão para sempre 🇧🇷💚",0,27,5,2,0,0,"",0,0.9680485129356384,0.03015482798218727,0.0017966589657589793,"positivo"
"silvia.tresoldi.94","2025-11-22","12:52:05","Realmente é difícil acreditar! Será que esse pessoal é muito burro, ou é de má fé!",0,82,16,0,0,0,"",0,0.004118065349757671,0.016027826815843582,0.9798540472984314,"negativo"
"jeffersonrezende_","2025-11-22","12:16:09","🇧🇷💚",0,3,1,2,0,0,"",0,0.7154828310012817,0.26815730333328247,0.01635994017124176,"positivo"
"laylabeergofc","2025-11-22","12:07:57","#vivalulaviva13",0,15,1,0,0,0,"",0,0.05423497408628464,0.9320844411849976,0.013680574484169483,"neutro"
"lipe0h","2025-11-22","10:55:32","Tô esperando o próximo vídeo 😂",0,30,6,1,0,0,"",0,0.7156627774238586,0.24381881952285767,0.04051841050386429,"positivo"
"angelapicchi.df","2025-11-22","03:42:05","Saiu do exército? Não foi bem isso não 😂",0,40,9,1,0,0,"",0,0.030414341017603874,0.23703308403491974,0.7325525283813477,"negativo"
"raushmanfio","2025-11-22","01:19:07","👏👏👏🇧🇷💚",0,6,1,5,0,0,"",0,0.8079595565795898,0.17099443078041077,0.02104601077735424,"positivo"
"re_menezes_moreira","2025-11-22","01:00:02","Chorei tantooo....tô tão emocionada!😅😅😅😅😅🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️💩💩💩💩💩",0,71,4,15,0,0,"",0,0.0522712804377079,0.0444086529314518,0.9033200740814209,"negativo"
"re_menezes_moreira","2025-11-22","00:58:07","Saiu do exército não! Foi expulso!😅",0,35,6,1,0,0,"",0,0.05301795154809952,0.48926636576652527,0.45771563053131104,"neutro"
"djane.alencar","2025-11-22","00:19:00","😢😢😢😢Deus o abençoe, eu creio que o Senhor tem uma missão e ela ainda não acabou.",0,80,16,4,0,0,"",0,0.14435721933841705,0.11048663407564163,0.7451561689376831,"negativo"
"omatheussilvaa_","2025-11-21","23:29:14","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"nataliatorres21_","2025-11-21","21:26:37","😮",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"valquelelopes","2025-11-20","18:48:07","Bolsonaro meu Presidente 💚🇧🇷",0,28,4,2,0,0,"",0,0.952404797077179,0.04375126585364342,0.0038439843337982893,"positivo"
"lgcriadocapa","2025-11-20","18:08:03","Nicolas vc é minha vagabunda favorita",0,37,6,0,0,0,"",0,0.6734276413917542,0.20412735641002655,0.1224450021982193,"positivo"
"felipefestadesivos","2025-11-20","13:54:41","👏👏👏👏👏👏👏",0,7,1,7,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"lulopes021","2025-11-19","14:01:38","🥹🥹🥹❤️❤️❤️❤️",0,11,1,7,0,0,"",0,0.5531636476516724,0.2650744616985321,0.18176186084747314,"positivo"
"sarah06moreira","2025-11-19","12:13:45","😢🇧🇷🇧🇷 que Deus no ajude 🔥💚",0,26,6,5,0,0,"",0,0.3031890094280243,0.29140597581863403,0.40540504455566406,"negativo"
"rubin_oooo","2025-11-19","06:19:18","🇧🇷🇧🇷🇧🇷 👏👏👏",0,10,2,6,0,0,"",0,0.6999104022979736,0.2607242166996002,0.039365388453006744,"positivo"
"chrisbastospsicopedagoga","2025-11-19","00:28:04","",0,0,0,0,0,0,"",0,0.0,1.0,0.0,"neutro"
"hfreitas16","2025-11-18","02:22:36","👏🇧🇷",0,3,1,2,0,0,"",0,0.8662446737289429,0.12321107089519501,0.01054421253502369,"positivo"
"taveira.miriam","2025-11-18","02:05:00","A verdade chegará e Bolsonaro voltará a ser omnosso Presidente.Nos acreditoamos e precisamos do senhor!!!",0,105,15,0,0,0,"",0,0.1925312578678131,0.7325448393821716,0.07492391020059586,"neutro"
"jonpavulon","2025-11-17","17:23:20","𝗕𝗢𝗟𝗦𝗢𝗡𝗔𝗥𝗢 𝗡𝗔 𝗣𝗔𝗣𝗨𝗗𝗔 𝗕𝗢𝗟𝗦𝗢𝗡𝗔𝗥𝗢 𝗡𝗔 𝗣𝗔𝗣𝗨𝗗𝗔 𝗕𝗢𝗟𝗦𝗢𝗡𝗔𝗥𝗢 𝗡𝗔 𝗣𝗔𝗣𝗨𝗗𝗔 𝗕𝗢𝗟𝗦𝗢𝗡𝗔𝗥𝗢 𝗡𝗔 𝗣𝗔𝗣𝗨𝗗𝗔 𝗕𝗢𝗟𝗦𝗢𝗡𝗔𝗥𝗢 𝗡𝗔 𝗣𝗔𝗣𝗨𝗗𝗔 𝗕𝗢𝗟𝗦𝗢𝗡𝗔𝗥𝗢 𝗡𝗔 𝗣𝗔𝗣𝗨𝗗𝗔 𝗕𝗢𝗟𝗦𝗢𝗡𝗔𝗥𝗢 𝗡𝗔 𝗣𝗔𝗣𝗨𝗗𝗔 𝗕𝗢𝗟𝗦𝗢𝗡𝗔𝗥𝗢 𝗡𝗔 𝗣𝗔𝗣𝗨𝗗𝗔 𝗕𝗢𝗟𝗦𝗢𝗡𝗔𝗥𝗢 𝗡𝗔 𝗣𝗔𝗣𝗨𝗗𝗔",0,179,27,0,0,0,"",0,0.08546612411737442,0.8895790576934814,0.02495480887591839,"neutro"
"danicsrocha","2025-11-17","13:24:37","Saudade 💚🇧🇷",0,11,2,2,0,0,"",0,0.5007259249687195,0.13033229112625122,0.3689418435096741,"positivo"
"rayssateodoro__","2025-11-16","15:42:33","💚🇧🇷",0,3,1,2,0,0,"",0,0.7530527114868164,0.23224475979804993,0.014702500775456429,"positivo"
"sidneyagoliveira","2025-11-16","14:54:23","Parabéns, Nikolas! A sua indignação tb é a nossa!",0,49,9,0,0,0,"",0,0.8212037086486816,0.14423303306102753,0.03456328436732292,"positivo"
"isagama9700","2025-11-15","21:42:12","🇧🇷💚",0,3,1,2,0,0,"",0,0.7154828310012817,0.26815730333328247,0.01635994017124176,"positivo"
"matheus.carreiro_","2025-11-15","02:04:14","💚💚",0,2,1,2,0,0,"",0,0.7433905601501465,0.22943104803562164,0.027178380638360977,"positivo"
"theteozzim","2025-11-14","14:16:52","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,10,1,5,0,0,"",0,0.5900014042854309,0.3767241835594177,0.03327446058392525,"positivo"
"paulabeth14","2025-11-14","03:01:38","💚🇧🇷💚🇧🇷💚",0,7,1,5,0,0,"",0,0.767835259437561,0.21173939108848572,0.02042536623775959,"positivo"
"vine.messias","2025-11-13","20:33:36","Só uma gripizinha Negro que mais pesado pesava 7 arrobas Jamais ia estupr4r vc, você nao merece Grandes frases ditas pelo nosso mito🇧🇷",0,134,23,1,0,0,"",0,0.6302458643913269,0.2426014095544815,0.12715278565883636,"positivo"
"and.mn12","2025-11-13","12:40:39","Bolsonaro e agora? Quem irá nos defender??? A populacao honesta e trabalhadora precisa de você e agora fomos barrados pelo um poder mentiroso e hipócrita! O q vai ser da nação? Medo do que pode acontecer com as nossas crianças ? 😢",0,230,42,1,0,0,"",0,0.00987024512141943,0.019197823479771614,0.9709320068359375,"negativo"
"robsonmouragomes","2025-11-13","05:09:00","Melhor presidente que tivemos nos últimos anos nuca tivemos iguais",0,66,10,0,0,0,"",0,0.9790438413619995,0.01805967092514038,0.002896543825045228,"positivo"
"antoniotorres_at","2025-11-12","17:27:13","Que Jair Bolsonaro, o falso messias, bandido e vagabundo, apodreça na PRISÃO, e quando morrer lá, que Satanás o receba no Quinto dos Infernos. Amem!",0,148,25,0,0,1,"",0,0.08978662639856339,0.0721791535615921,0.8380341529846191,"negativo"
"franci_claro","2025-11-12","16:03:29","💚💚🇧🇷🇧🇷",0,6,1,4,0,0,"",0,0.7358718514442444,0.24039015173912048,0.023738041520118713,"positivo"
"mitchula1322","2025-11-12","04:57:13","❤️💚💛👆👉",0,6,1,5,0,0,"",0,0.5048821568489075,0.4552411139011383,0.03987676277756691,"positivo"
"camilaperaro","2025-11-12","04:56:41","🙏👏🇧🇷",0,4,1,3,0,0,"",0,0.7347071170806885,0.24460169672966003,0.02069123648107052,"positivo"
"mariasoaresdesouzamarcia","2025-11-11","10:17:24","👏👏👏👏palavras que eu queria falar pra meu presidente esse é o meu futuro que espero angustiada por ele mais sei que ele vai passar por isso tudo e mesmo umgigante de forças eu vou um dia pegar na dmsua mão Bolsonaro e Nikolas que é também o meu orgulho como o senhora te aguardando pro nosso futuro melhor o Brasil precisa do senhor saúde e paz e o que desejo sempre",0,365,71,4,0,0,"",0,0.9617513418197632,0.028121881186962128,0.010126789100468159,"positivo"
"giselegrmc","2025-11-11","03:10:06","👏👏👏😢😢💚🇧🇷",0,8,1,7,0,0,"",0,0.16187430918216705,0.14399690926074982,0.694128692150116,"negativo"
"daniele_naziozeno","2025-11-11","02:21:55","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"jordinaf","2025-11-11","01:45:51","Meu eterno presidente 🇧🇷💚",0,25,4,2,0,0,"",0,0.9781689643859863,0.019846612587571144,0.0019843580666929483,"positivo"
"reinaldomassa05","2025-11-09","20:01:32","Nosso capitão, o único político que me fez chorar e acreditar na política honesta, coisa que eu pensava que nunca iria ver na vida.... Abriu nossos olhos sobre a política, Deus abençoe sempre você capitão....🇧🇷🇧🇷🇧🇷",0,214,35,3,0,0,"",0,0.9846318960189819,0.011937406845390797,0.003430659184232354,"positivo"
"gianlucasabreu","2025-11-09","15:36:56","🇧🇷💚🙏",0,4,1,3,0,0,"",0,0.7093649506568909,0.27240848541259766,0.018226556479930878,"positivo"
"dudu_of.f","2025-11-09","12:23:01","🇧🇷🇧🇷",0,4,1,2,0,0,"",0,0.5246085524559021,0.4419184923171997,0.03347291052341461,"positivo"
"macedol964","2025-11-09","11:24:06","🙏",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"lisiapeixoto","2025-11-09","09:35:10","🤢🤢🤢🤮🤮🤮",0,6,1,6,0,0,"",0,0.011462800204753876,0.015647176653146744,0.9728900194168091,"negativo"
"msrebaixamentos","2025-11-09","02:39:39","Por 4 anos, tive orgulho do meu País 😢",0,38,9,1,0,0,"",0,0.2567461133003235,0.19730158150196075,0.545952320098877,"negativo"
"leouzinofc","2025-11-08","19:45:52","Estamos com vc 🇧🇷💚",0,18,4,2,0,0,"",0,0.813098132610321,0.17787884175777435,0.009023078717291355,"positivo"
"nycoly_ly","2025-11-08","15:48:43","😂",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"angelica_camposx","2025-11-07","13:02:02","🇧🇷👏",0,3,1,2,0,0,"",0,0.8129512071609497,0.1718645989894867,0.015184191055595875,"positivo"
"moura_nicolasz","2025-11-07","03:36:18","KKKKKKKKKKKKKKKKKKKK",0,20,1,0,0,0,"",0,0.4830985367298126,0.3535443842411041,0.16335704922676086,"positivo"
"jonatas_henriquez0","2025-11-06","21:52:34","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"clevelin.nego","2025-11-06","18:02:29","@jairmessiasbolsonaro 🇧🇷🫡",0,25,2,2,1,0,"",0,0.20236386358737946,0.7494824528694153,0.04815368726849556,"neutro"
"lorraynecarvalho.beauty","2025-11-05","19:16:05","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"rogerrveiculos","2025-11-05","00:40:21","🇺🇸 FORA LULA 🦑 🇺🇸 🚨 MAGNITSKY para Hugo Motta 🚨 MAGNITSKY para Davi Alcolumbre ✊ ANISTIA JÁ ✊ 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 📌 PARTIDOS: ➡️ Hugo Motta – Republicanos (10) ➡️ Davi Alcolumbre – União Brasil (44) ⚠️ Recado claro: 👉 A cobrança deve ser feita pelos Presidentes dos Partidos. 👉 Caso contrário, nas próximas eleições NÃO votaremos em candidatos do União Brasil e Republicanos. 🛑 IMPEACHMENT JÁ para: 	•	Alexandre de Moraes •	FACHIN 	•	Flávio Dino 	•	Lula (13) 	•	Hugo Motta (10) 	•	Davi Alcolumbre (44) 	•	Luís Roberto Barroso 	•	Gilmar Mendes 	•	Cármen Lúcia 	•	Arthur Lira – Progressistas (11) 	•	Rodrigo Pacheco – PSD (55)",0,615,109,19,0,0,"",0,0.24028146266937256,0.7144984602928162,0.04522000625729561,"neutro"
"annalucialimamonteiro","2025-11-04","23:31:12","Nojo",0,4,1,0,0,0,"",0,0.0044754184782505035,0.004407172091305256,0.9911174774169922,"negativo"
"sophia.s.kadosh","2025-11-04","22:47:48","Nikolas, usaram uma ia sua em um anúncio do YouTube! https://youtu.be/RiYSwq5UPbU?si=w_JQ7YkexJZBg575",1,101,11,0,0,0,"",0,0.04048541188240051,0.9255341291427612,0.033980414271354675,"neutro"
"idalvaamorim","2025-11-04","21:48:55","👏👏👏💚💚🇧🇷🇧🇷Emocionante! Que Deus tenha misericórdia!🙏🙏",0,52,5,9,0,0,"",0,0.6682726144790649,0.20842567086219788,0.12330175936222076,"positivo"
"ttati_cardoso","2025-11-04","16:25:35","🇧🇷🙏💚",0,4,1,3,0,0,"",0,0.7097055912017822,0.2720458209514618,0.01824861764907837,"positivo"
"eduamorriim","2025-11-04","16:13:23","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"livinhagalindo","2025-11-04","15:38:06","💚💚💚🇧🇷🇧🇷🇧🇷",0,9,1,6,0,0,"",0,0.7518736124038696,0.22408077120780945,0.024045635014772415,"positivo"
"kleberkraa","2025-11-03","17:33:24","👏👏🇧🇷🇧🇷",0,6,1,4,0,0,"",0,0.7470737099647522,0.2269972264766693,0.02592908963561058,"positivo"
