"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"pias.dasilva","2026-01-11","23:20:07","Não vá pelo caminho sujo da mentira, siga o exemplo de seu pai . "" Conhecereis a verdade ,e a verdade vos libertará🇧🇷🇧🇷🇧🇷""",0,122,23,3,0,0,"",0,0.20592086017131805,0.6908543109893799,0.10322482883930206,"neutro"
"lourdes.fsp","2026-01-11","23:17:46","Que Deus esteja na frente disso tudo 🙏",0,38,8,1,0,0,"",0,0.4193897843360901,0.5336215496063232,0.04698861017823219,"neutro"
"mibeltrami","2026-01-11","23:16:18","👏👏👏👏👏",0,5,1,5,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"mibeltrami","2026-01-11","23:15:26","Viva a liberdade",0,16,3,0,0,0,"",0,0.7041722536087036,0.2824501097202301,0.013377707451581955,"positivo"
"rickluccacantor","2026-01-11","22:45:53","Falta nós 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,24,3,7,0,0,"",0,0.5307126641273499,0.4379071593284607,0.031380221247673035,"positivo"
"fernanda_vasconcello","2026-01-11","22:35:51","Breve SERÃO os nossos INJUSTICADOS 🙏🙏🙏🙌🙌🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,56,6,13,0,0,"",0,0.17685087025165558,0.35113856196403503,0.4720105826854706,"negativo"
"mariaaliceferreira60","2026-01-11","22:06:49","🙏🏽",0,2,1,1,0,0,"",0,0.4810164272785187,0.49481719732284546,0.024166379123926163,"neutro"
"vilacalucio","2026-01-11","21:58:20","E nós aqui no Brasil indo pro fundo do poço, virar uma Venezuela",0,64,13,0,0,0,"",0,0.008396955206990242,0.06362690776586533,0.927976131439209,"negativo"
"paularegina863","2026-01-11","21:29:12","👍👏👏🙏🙌🇧🇷🇻🇪🇮🇱🇺🇲🗽🦅",0,15,1,11,0,0,"",0,0.4474183917045593,0.5047782063484192,0.0478033572435379,"neutro"
"renanluizgabriel","2026-01-11","21:08:46","Só falta no Brasil,libertar Jair Messias Bolsonaro dessa ditadura 🙏🙏🙏🙏",0,70,10,4,0,0,"",0,0.26866379380226135,0.5569042563438416,0.1744319498538971,"neutro"
"annemourabrito","2026-01-11","21:00:14","Sou conservadora, patriota, admiro nosso querido Bolsonaro, mas NÃO CONFIEM NO TRUMP.🇧🇷🙏❤️",0,90,12,3,0,0,"",0,0.05366925150156021,0.3613467514514923,0.5849840641021729,"negativo"
"mariacleusa16","2026-01-11","20:56:11","Meu Deus que lindo 🙏👏👏",0,22,5,3,0,0,"",0,0.9832330346107483,0.012235691770911217,0.004531223326921463,"positivo"
"rosemota45","2026-01-11","20:43:05","🙌🙌🙌",0,3,1,3,0,0,"",0,0.40948575735092163,0.5447133779525757,0.045800935477018356,"neutro"
"vando_5553","2026-01-11","20:25:36",".",0,1,1,0,0,0,"",0,0.0,1.0,0.0,"neutro"
"deividesalesoficial","2026-01-11","20:05:36","Fica a dica.",0,12,3,0,0,0,"",0,0.15222322940826416,0.8125927448272705,0.035184040665626526,"neutro"
"manonatu","2026-01-11","19:51:36","🇧🇷🇧🇷🇧🇷👏",0,7,1,4,0,0,"",0,0.692405641078949,0.2789463400840759,0.02864799275994301,"positivo"
"isma.floren","2026-01-11","19:46:09","Isso é justiça! Isto não tem preço!",0,35,7,0,0,0,"",0,0.7486391663551331,0.23332662880420685,0.018034212291240692,"positivo"
"baby.bass_music","2026-01-11","19:34:15","🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",0,12,1,12,0,0,"",0,0.5124520063400269,0.44201555848121643,0.04553242400288582,"positivo"
"edmarbatista6","2026-01-11","19:12:26","🙌🙌🙌🙏🙏",0,5,1,5,0,0,"",0,0.44102713465690613,0.5071500539779663,0.05182284489274025,"neutro"
"magdashapovalov","2026-01-11","18:51:12","😍😍😍😍😍😍👏👏👏👏🇧🇷",0,12,1,11,0,0,"",0,0.9530941843986511,0.03780420124530792,0.009101628325879574,"positivo"
"mariabrodrigues2017","2026-01-11","18:30:23","👏👏👏👏👏👏",0,6,1,6,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"hge_59","2026-01-11","18:26:36","Graças ao trump👏👏👏",0,18,3,3,0,0,"",0,0.5456170439720154,0.3901602327823639,0.06422273814678192,"positivo"
"maycon_wennis_","2026-01-11","18:11:51","O lulista brasileiro deve se morder de raiva vendo uma cena dessas",0,66,12,0,0,0,"",0,0.040789104998111725,0.12225628644227982,0.836954653263092,"negativo"
"marcel.segundo","2026-01-11","17:44:52","Espero ver a mesma cena no Brasil",0,33,7,0,0,0,"",0,0.26843973994255066,0.7200875282287598,0.011472679674625397,"neutro"
"celiaayr8","2026-01-11","17:41:07","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"celiaayr8","2026-01-11","17:41:00","Glória a Deus.",0,14,3,0,0,0,"",0,0.9117334485054016,0.07608102262020111,0.012185457162559032,"positivo"
"nylzapingret","2026-01-11","17:23:23","Aleluia!!!!!",0,12,1,0,0,0,"",0,0.6491751074790955,0.33493244647979736,0.015892447903752327,"positivo"
"nivas_periodontista","2026-01-11","17:23:10","Faltando centenas ainda",0,23,3,0,0,0,"",0,0.03127853199839592,0.9420018196105957,0.02671964280307293,"neutro"
"nivas_periodontista","2026-01-11","17:22:58","Infelizmente isso ainda é parcialmente verdadeiro",0,49,6,0,0,0,"",0,0.03470348194241524,0.2947551906108856,0.6705413460731506,"negativo"
"heloisaduraes","2026-01-11","17:20:24","Ah Deus que a gente tbm possa ter essa alegria",0,46,10,0,0,0,"",0,0.9559081196784973,0.04067230969667435,0.0034195170737802982,"positivo"
"jeferson.chagas.9026","2026-01-11","16:46:14","Não vejo a hora dos verdadeiros bandidos irem presos aqui no Brasil 🇧🇷",0,70,13,1,0,0,"",0,0.11756806075572968,0.2613202929496765,0.6211116909980774,"negativo"
"lima.rosecleide1","2026-01-11","16:16:51","🙏🙏🙏",0,3,1,3,0,0,"",0,0.5124520063400269,0.44201555848121643,0.04553242400288582,"positivo"
"lima.rosecleide1","2026-01-11","16:16:37","😭😭😭",0,3,1,3,0,0,"",0,0.011574143543839455,0.009651486761868,0.9787744283676147,"negativo"
"claudiamoreira8515","2026-01-11","16:10:53","Só falta o Brasil🇧🇷",0,19,4,1,0,0,"",0,0.2808161675930023,0.6551235318183899,0.06406030803918839,"neutro"
"maymillan33","2026-01-11","16:09:54","Fake",0,4,1,0,0,0,"",0,0.01878044568002224,0.17525628209114075,0.8059633374214172,"negativo"
"rosangeladesouzapeixoto","2026-01-11","15:52:44","Louvem ao Senhor Jesus, porque Deus é bom e Sua misericórdia dura para sempre 🙏🙌",0,80,15,2,0,0,"",0,0.8575973510742188,0.12908336520195007,0.013319296762347221,"positivo"
"rosangeladesouzapeixoto","2026-01-11","15:51:26","Deus seja louvado!! 🙌🙏😢",0,23,4,3,0,0,"",0,0.8675435185432434,0.09608474373817444,0.036371756345033646,"positivo"
"martorelli_carvalho","2026-01-11","15:34:43","Coloca o Brasil o próximo da fila por favor 🇧🇷",0,46,10,1,0,0,"",0,0.18243123590946198,0.6100632548332214,0.20750552415847778,"neutro"
"_helen_mello_","2026-01-11","15:03:23","Nos seremos o próximo eu creio 🙏🇧🇷🇧🇷",0,36,7,3,0,0,"",0,0.5348290205001831,0.4410758912563324,0.024095140397548676,"positivo"
"nevessiviero","2026-01-11","14:55:19","Nosso sonho é ver a liberdade dos nossos patriotas.",0,51,9,0,0,0,"",0,0.250295490026474,0.7132106423377991,0.03649385645985603,"neutro"
"4832_arnaldo","2026-01-11","14:28:03","Nada como a liberdade, soltem Bolsanaro e outros que estão presos injustamente..",0,80,12,0,0,0,"",0,0.19410480558872223,0.7138184309005737,0.09207675606012344,"neutro"
"junioraraujobittencourt","2026-01-11","14:26:44","Liberdade não tem preço!!!! Parabéns EUA e Trump👏👏👏👏",0,52,8,4,0,0,"",0,0.7794748544692993,0.1897813230752945,0.030743833631277084,"positivo"
"t._.tt._.t_","2026-01-11","14:20:50","Viva lá liberdade 🙏🇧🇷 vc podem tentar nos prender nos calar tirar nossa liberdade mais o senhor dos exércitos está conosco",0,122,21,2,0,0,"",0,0.7708016633987427,0.21421414613723755,0.01498422585427761,"positivo"
"ppauloviana","2026-01-11","12:58:08","Vai chegar no Brasil!🇧🇷💪🏼🇧🇷💪🏼🇧🇷💪🏼🇧🇷",0,35,4,7,0,0,"",0,0.5362691879272461,0.44434496760368347,0.019385872408747673,"positivo"
"dheni.riveli","2026-01-11","12:46:42","YHWH",0,4,1,0,0,0,"",0,0.24117924273014069,0.7496798038482666,0.009141024202108383,"neutro"
"soarescoronel","2026-01-11","11:58:18","E no Brasil?",0,12,3,0,0,0,"",0,0.03585352376103401,0.8772910833358765,0.08685548603534698,"neutro"
"crissantos1861","2026-01-11","11:47:17","que venha essa benção pro Brasil nós estarmos precisando",0,56,9,0,0,0,"",0,0.975741982460022,0.021417073905467987,0.0028409697115421295,"positivo"
"idelvanmesquitaofc","2026-01-11","11:17:01","Por isso que a Delta Force precisa visitar o Alvorada. Para produzir esse resultado haja visto que temos 90% dos Senadores frouxos 🔥",0,132,23,1,0,0,"",0,0.016855347901582718,0.4982556402683258,0.4848889708518982,"neutro"
"regeane_rrs","2026-01-11","10:58:15","🙏🙏🙏🏻🙏🙏🏻🙏👏👏👏👏",0,12,1,10,0,0,"",0,0.714957058429718,0.24323199689388275,0.041810933500528336,"positivo"
"casemiro.corretor","2026-01-11","10:47:20","👏👏👏👏👏👏",0,6,1,6,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"santoscappello","2026-01-11","10:13:19","❤️🙌",0,3,1,2,0,0,"",0,0.21123163402080536,0.7546429634094238,0.03412541374564171,"neutro"
"francisco.santanafilho.1","2026-01-11","09:19:46","Isso a globo não mostra",0,23,5,0,0,0,"",0,0.08152603358030319,0.4951559901237488,0.4233180284500122,"neutro"
"kamilafontess","2026-01-11","08:39:33","Esse vídeo ainda está aqui!!! Pqp! Irresponsável.",0,49,7,0,0,0,"",0,0.004925654269754887,0.006799069233238697,0.9882752895355225,"negativo"
"anabeatrizcampos0","2026-01-11","04:15:02","Venha para o Brasil 🙏🙏",0,22,5,2,0,0,"",0,0.5629881620407104,0.42008528113365173,0.0169266015291214,"positivo"
"anabeatrizcampos0","2026-01-11","04:14:53","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"gestaointeligente17","2026-01-11","02:38:38","🙏🙏",0,2,1,2,0,0,"",0,0.4968743920326233,0.459188848733902,0.04393674433231354,"positivo"
"suelen_munizz_","2026-01-11","02:32:02","Sonho e rezo para ver todos os presos políticos de 8 de janeiro em liberdade 🙏🇧🇷",0,80,16,2,0,0,"",0,0.5921899676322937,0.3644846975803375,0.04332535341382027,"positivo"
"silvanadalmass","2026-01-11","02:04:49","Que sonho 🙏🙏🙏🙏🙏🇧🇷🇧🇷",0,19,3,7,0,0,"",0,0.9251987934112549,0.05621601268649101,0.01858518086373806,"positivo"
"tueio78","2026-01-11","02:00:42","👏👏👏👏👏👏👏",0,7,1,7,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"dayseluizza","2026-01-11","01:48:44","🙏🙏🙏🙏🙏🙏🙏🙌🙌🙌🙌🙌",0,12,1,12,0,0,"",0,0.44539597630500793,0.5030759572982788,0.051528092473745346,"neutro"
"ivsonf84","2026-01-11","01:28:02","Enquanto isso os esquerdopatas do Brasil tão fazendo um fuzuê do caralho em apoio ao povo venezuelano",0,101,17,0,0,0,"",0,0.07031294703483582,0.18045172095298767,0.7492353320121765,"negativo"
"nandoribeirofernando","2026-01-11","01:19:41","Felizmente no Brasil não temos nenhum preso político",0,52,8,0,0,0,"",0,0.593747079372406,0.35688135027885437,0.04937152564525604,"positivo"
"rodrigojustino_cavalcante","2026-01-11","01:15:59","Isso aí é as mãos de Deus agindo e eu creio que ele está agindo no Brasil para que o nosso país não se torne comunismo uma ditadura!🙏🙏🙏",0,135,28,3,0,0,"",0,0.8195760250091553,0.1466570645570755,0.03376694396138191,"positivo"
"paulovieirachaves","2026-01-11","01:04:02","Venha logo Trump, coloca ordem nesse puteiro",0,44,7,0,0,0,"",0,0.15946190059185028,0.25004589557647705,0.5904921889305115,"negativo"
"paulovieirachaves","2026-01-11","01:03:37","Esperamos aqui no Brasil tbm",0,28,5,0,0,0,"",0,0.07240872085094452,0.9057387113571167,0.02185259759426117,"neutro"
"izilda_ines_spinelli_botti","2026-01-11","00:41:43","👏👏👏👏❤️❤️❤️❤️😍😍😍🙏🙏🙏🙌🙌",0,20,1,16,0,0,"",0,0.9260721802711487,0.06066906452178955,0.013258736580610275,"positivo"
"leslie_guimaraes","2026-01-11","00:25:31","Em breve veremos os reféns do dia 08🙏🇧🇷",0,39,8,2,0,0,"",0,0.04792251065373421,0.9200014472007751,0.03207606449723244,"neutro"
"elamonsatnto","2026-01-11","00:25:01","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"jorgemelo301165","2026-01-11","00:18:38","Parabéns ao Gov. Americano! 👏👏👏👏👏👏👏👏",0,36,5,8,0,0,"",0,0.8564366102218628,0.1258074790239334,0.017755944281816483,"positivo"
"jorge.marega","2026-01-11","00:13:46","🙌🙌",0,2,1,2,0,0,"",0,0.37395527958869934,0.5831740498542786,0.042870599776506424,"neutro"
"vanessareis.r","2026-01-11","00:08:34","🙏",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"dalvaoliveirasilvasilva","2026-01-11","00:04:01","Agora vai ser no Brasil 🇧🇷",0,26,6,1,0,0,"",0,0.2687256336212158,0.7077190279960632,0.023555293679237366,"neutro"
"dalvaoliveirasilvasilva","2026-01-11","00:03:37","Deus obrigada!",0,14,2,0,0,0,"",0,0.8847062587738037,0.085452601313591,0.029841085895895958,"positivo"
"catarinadefatimapivoto","2026-01-10","23:59:27","👏👏👏👏👏",0,5,1,5,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"danilofroesmartins","2026-01-10","23:40:57","❤️❤️❤️❤️❤️",0,10,1,5,0,0,"",0,0.3644506633281708,0.36495712399482727,0.27059227228164673,"neutro"
"maryfatimaduartealves","2026-01-10","23:39:33","👏🙌🙏",0,3,1,3,0,0,"",0,0.6460819840431213,0.32577240467071533,0.028145600110292435,"positivo"
"suh_ellen_","2026-01-10","23:32:28","Que alegria! Só falta no Brasil 🙏🇧🇷",0,35,7,2,0,0,"",0,0.9109967350959778,0.07532614469528198,0.013677127659320831,"positivo"
"dalvinhacabofrio","2026-01-10","23:32:20","Deus vai abençoar nosso Brapara asstirassistimos essacenasil",0,60,7,0,0,0,"",0,0.3490654528141022,0.6356680989265442,0.015266476199030876,"neutro"
"veralnpires","2026-01-10","23:24:42","🙌🙌🙌👏👏",0,5,1,5,0,0,"",0,0.6259205341339111,0.32773324847221375,0.04634618014097214,"positivo"
"behlingcesar","2026-01-10","23:21:54","🙌🙌🙌🙏🙏🙏👏👏👏 Viva la libebedad carajoooo",0,37,5,9,0,0,"",0,0.9304459095001221,0.055075503885746,0.014478623867034912,"positivo"
"veralnpires","2026-01-10","23:19:31","🙌🙌🙌👏👏",0,5,1,5,0,0,"",0,0.6259205341339111,0.32773324847221375,0.04634618014097214,"positivo"
"llg_369","2026-01-10","23:16:52","🙏🙏🙏🙏",0,4,1,4,0,0,"",0,0.5124520063400269,0.44201555848121643,0.04553242400288582,"positivo"
"lidiamariafalcao","2026-01-10","23:13:22","Tem mais gente aqui,p o Trump prender!! 🙏🙏🙏🙏🙏!",0,46,8,5,0,0,"",0,0.11215461790561676,0.796113133430481,0.09173230081796646,"neutro"
"lidiamariafalcao","2026-01-10","23:11:49","Essa onda vai chegar aqui,se Deus quiser!🙏🙏🙏🙏",0,45,7,4,0,0,"",0,0.5457620024681091,0.41063496470451355,0.04360304772853851,"positivo"
"airon.almeida","2026-01-10","23:06:04","👏👏👏🇺🇸🇺🇸🇺🇸",0,9,1,6,0,0,"",0,0.7149956226348877,0.2550481855869293,0.029956214129924774,"positivo"
"mc.makami","2026-01-10","23:03:30","Kkk",0,3,1,0,0,0,"",0,0.47584831714630127,0.3627907633781433,0.16136085987091064,"positivo"
"euheneuhen","2026-01-10","22:55:34","7 PRESIDIÁRIOS APENAS KKKKK",0,27,4,0,0,0,"",0,0.040597908198833466,0.7460471391677856,0.2133549451828003,"neutro"
"jornalosocorrense","2026-01-10","22:53:32","Glória! Em nome de Jesus vamos vê em nosso 🇧🇷🇧🇷🇧🇷",0,49,10,3,0,0,"",0,0.8084249496459961,0.17038682103157043,0.02118821255862713,"positivo"
"ivanicefm","2026-01-10","22:48:59","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"barachogloria","2026-01-10","22:46:52","Creio em Deus que logo essa liberdade chegará ao Brasil 🙏",0,57,11,1,0,0,"",0,0.5823346972465515,0.3949504792690277,0.02271479181945324,"positivo"
"florianojosepedro","2026-01-10","22:33:31","Aí regime esquerdistas o que vocês fazem seus lixo",0,50,9,0,0,0,"",0,0.0036725779063999653,0.006379689089953899,0.9899477362632751,"negativo"
"prmarciobezerra","2026-01-10","22:29:14","Agressores",0,10,1,0,0,0,"",0,0.004206283949315548,0.029294107109308243,0.9664996266365051,"negativo"
"mnoelyhamada","2026-01-10","22:29:12","Graças as Trump, hurulllll",0,26,4,0,0,0,"",0,0.5158466100692749,0.45968055725097656,0.02447284385561943,"positivo"
"prmarciobezerra","2026-01-10","22:28:51","Muchos",0,6,1,0,0,0,"",0,0.6655056476593018,0.3229495584964752,0.011544803157448769,"positivo"
"prmarciobezerra","2026-01-10","22:28:41","Y neste momento machos brasilenos entan presos, Q Trump alga lo mesmo aca en Brasil, e quite Los afressores de nuestra patria...muy pronto voy persolalmente a visitar mis Hermanos benezuanos",0,190,30,0,0,0,"",0,0.43212375044822693,0.5264190435409546,0.0414571687579155,"neutro"
"angela_gorini","2026-01-10","22:17:31","Quem, em sã consciência, ainda insiste em defender o ditador que cometeu inúmeros crimes contra o próprio povo???",0,113,18,0,0,0,"",0,0.004191475920379162,0.022863969206809998,0.9729446172714233,"negativo"
"juditedealmeida","2026-01-10","22:14:15","AMÉM...AMÉM 🙏",0,13,2,1,0,0,"",0,0.9886682629585266,0.009659361094236374,0.0016723586013540626,"positivo"
"nailtonbapaixao","2026-01-10","22:09:57","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"leandraba","2026-01-10","22:08:27","Glória a Deus 🙏",0,15,4,1,0,0,"",0,0.9361371397972107,0.052691783756017685,0.011171040125191212,"positivo"
"veracosta.amaral","2026-01-10","22:07:01","😢😢😢🙏🙏🙏",0,6,1,6,0,0,"",0,0.031134525313973427,0.03355010226368904,0.9353153705596924,"negativo"
"ramira.sl.sud","2026-01-10","22:06:48","Oxalá que Brasil será livre assim!!! 🙏🇧🇷❤️🔥🙌",0,44,7,5,0,0,"",0,0.33944371342658997,0.6320473551750183,0.028509002178907394,"neutro"
"raphaelwinchester","2026-01-10","21:57:17","E tem monte brasileiros estúpidos defendendo ditador",0,52,7,0,0,0,"",0,0.0034566924441605806,0.009944063611328602,0.9865992069244385,"negativo"
"teresabatista933","2026-01-10","21:50:05","👏👏👏👏👏",0,5,1,5,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"wandadosanjos_","2026-01-10","21:49:55","E assim é criada mais uma fake news e a boiada segue acreditando fielmente sem nem pesquisar. 🤣 Vídeo antigo e o cara posta porque sabe que o gado dele acredita em tudo. Hahaha TOMA VERGONHA, RAPAZ!",0,198,37,1,0,0,"",0,0.009436403401196003,0.013155021704733372,0.9774085879325867,"negativo"
"edeildamaria6","2026-01-10","21:43:10","Se Deus quiser logo logo vai acontecer aqui no Brasil também 🙏🙏🙏🇧🇷🇧🇷🇧🇷",0,70,12,6,0,0,"",0,0.6648862957954407,0.30475056171417236,0.030363095924258232,"positivo"
"prmil.ton","2026-01-10","21:42:13","Isso está acontecendo no Brasil povo Brasileiros",0,48,7,0,0,0,"",0,0.14083528518676758,0.8454305529594421,0.013734160922467709,"neutro"
"francac246","2026-01-10","21:39:55","🇧🇷🇧🇷",0,4,1,2,0,0,"",0,0.5246085524559021,0.4419184923171997,0.03347291052341461,"positivo"
"giliard_silva13","2026-01-10","21:38:35","Vcs tão defendendo preso agora?? Preso não era pra se fuder na cadeia ? Vou votar no Lula agora só de raiva 😡",0,109,23,1,0,0,"",0,0.007456617895513773,0.015011679381132126,0.9775317907333374,"negativo"
"nete_p10","2026-01-10","21:23:58","🙏🙏🙏🙏",0,4,1,4,0,0,"",0,0.5124520063400269,0.44201555848121643,0.04553242400288582,"positivo"
"nete_p10","2026-01-10","21:23:56","🙌🙌🙌🙌",0,4,1,4,0,0,"",0,0.40948575735092163,0.5447133779525757,0.045800935477018356,"neutro"
"neia_lopezz","2026-01-10","21:14:29","Falta acontecer no Brasil",0,25,4,0,0,0,"",0,0.35872510075569153,0.5270805954933167,0.114194355905056,"neutro"
"margareth3212","2026-01-10","21:06:36","😢😢😢😢👏👏🙏🙏",0,8,1,8,0,0,"",0,0.06745962798595428,0.06395808607339859,0.8685821890830994,"negativo"
"goncalveswamberto","2026-01-10","21:05:09","Fora lula",0,9,2,0,0,0,"",0,0.0412212572991848,0.08550336956977844,0.8732753396034241,"negativo"
"madasalls","2026-01-10","20:52:08","Deus maravilhoso de justiça 🙏",0,29,5,1,0,0,"",0,0.9917324781417847,0.0067154704593122005,0.001552005298435688,"positivo"
"andreiapc2018","2026-01-10","20:50:17","Q essa hora chegue aqui no Brasil para os nossos presos políticos 😢🙏",0,68,13,2,0,0,"",0,0.07447417825460434,0.1922861635684967,0.7332396507263184,"negativo"
"julio_martinsss","2026-01-10","20:47:11","👏👏👏",0,3,1,3,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"grazibarone1","2026-01-10","20:45:40","🙏🙏🙏🙏🙏🙏🙏",0,7,1,7,0,0,"",0,0.5124520063400269,0.44201555848121643,0.04553242400288582,"positivo"
"grazibarone1","2026-01-10","20:45:31","👏👏👏👏👏👏👏👏👏",0,9,1,9,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"veraluciasanchez_","2026-01-10","20:42:30","👏👏👏 logo será aqui no 🇧🇷 se Deus quiser",0,39,9,4,0,0,"",0,0.6089527010917664,0.35694193840026855,0.03410535678267479,"positivo"
"lima_ipl","2026-01-10","20:40:33","Regime satânico caindo por terra na Venezuela",0,45,7,0,0,0,"",0,0.013876659795641899,0.13887760043144226,0.8472457528114319,"negativo"
"lepatriciarosa","2026-01-10","20:38:08","Graças a Deus, amém logo logo vai ser aqui no nosso 🇧🇷 em nome de Jesus amém 🙏🇧🇷",0,80,18,3,0,0,"",0,0.8722746968269348,0.10513421148061752,0.022591151297092438,"positivo"
"deusiane_bispo","2026-01-10","20:33:00","Graças a Deus 🙏",0,15,4,1,0,0,"",0,0.919681966304779,0.06633450090885162,0.01398350391536951,"positivo"
"fbsantosdaniel","2026-01-10","20:28:54","👏👏👏🙌👏👏🙌",0,7,1,7,0,0,"",0,0.6970957517623901,0.2599022388458252,0.043002016842365265,"positivo"
"marciasouza63","2026-01-10","20:27:07","Oh Glória a Deus!! 🙏🙏🙏🙏🙏",0,24,5,5,0,0,"",0,0.9258049726486206,0.061788808554410934,0.012406226247549057,"positivo"
"marisa_s_lisboa","2026-01-10","20:05:29","Eu creio que a justiça de Deus vai chegar no Brasil também, clamamos ao um Deus vivo, fiel e verdadeiro 🙏🇧🇷",0,107,21,2,0,0,"",0,0.8536269068717957,0.13797536492347717,0.0083976611495018,"positivo"
"rmotta_","2026-01-10","20:02:31","Trump é maravilhoso. Morte aos ditadores!!!",0,43,6,0,0,0,"",0,0.9675025343894958,0.017204241827130318,0.015293178148567677,"positivo"
"marciaanacleto_","2026-01-10","19:55:54","Brasil falta pouco para essa nossa alegria, Deus esta no controle.🙏🙌",0,68,11,2,0,0,"",0,0.8216999173164368,0.16679465770721436,0.011505458503961563,"positivo"
"valdoelio","2026-01-10","19:54:38","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"meirellesmirelly","2026-01-10","19:53:50","Era maravilhoso que isso acontecesse aqui no Brasil libertasse bolsonaro e os outros que estão presos que não cometeram nada 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,135,21,5,0,0,"",0,0.5933159589767456,0.2089492529630661,0.1977347880601883,"positivo"
"suely.fgs","2026-01-10","19:53:30","🙏😍",0,2,1,2,0,0,"",0,0.9867225289344788,0.01178126409649849,0.001496121403761208,"positivo"
"viridiana.7.m","2026-01-10","19:53:09","Bendito Dios, gracias Trump por ser instrumento de libertad del Altísimo",0,72,11,0,0,0,"",0,0.9531061053276062,0.0395328588783741,0.007361086551100016,"positivo"
"neemiassoarescastr","2026-01-10","19:50:51","Pátria Brasil Deus ele tem um tempo para todos as coisas",0,56,11,0,0,0,"",0,0.3906022310256958,0.560768187046051,0.04862957447767258,"neutro"
"julia.borboremasantos","2026-01-10","19:45:00","Trump ! Por favor manda prender o presidente cachaceiro e os ditadores de toga. Por misericórdia !",0,98,17,0,0,0,"",0,0.008442576043307781,0.018135184422135353,0.9734222292900085,"negativo"
"gracinhacarvalhochiecco","2026-01-10","19:44:27","👏🏻👏🏻🥹🥹🥹",0,7,1,5,0,0,"",0,0.6664881706237793,0.23082701861858368,0.10268479585647583,"positivo"
"mauricio.matos.23","2026-01-10","19:32:56","Ué... Mas a Venezuela não era uma democracia?! Lula garantiu isso... 🤔😌😏... Vídeo p os esquerdista e idiotas úteis!!!",0,117,19,3,0,0,"",0,0.0810345783829689,0.39013344049453735,0.5288320183753967,"negativo"
"cristianopraislima","2026-01-10","19:29:36","😢😢👏👏👏🙌🙌🙌",0,8,1,8,0,0,"",0,0.20451891422271729,0.20716090500354767,0.5883201956748962,"negativo"
"marta.ferreira.01","2026-01-10","19:27:53","Glória a Deus",0,13,3,0,0,0,"",0,0.9411211609840393,0.04565386846661568,0.013224958442151546,"positivo"
"silvana_barbara","2026-01-10","19:24:46","Meu Deus a dor fica na alma!Quanta covardia. Deus apoie o povo da Venezuela",0,75,14,0,0,0,"",0,0.01224512793123722,0.009324281476438046,0.9784305691719055,"negativo"
"betania.grangeiro.5","2026-01-10","19:21:02","Bendito es tu senhor 🙏🙏🙏",0,24,5,3,0,0,"",0,0.9449535608291626,0.0474601574242115,0.007586285006254911,"positivo"
"lydyangra","2026-01-10","19:20:07","👏👏👏👏🙏🙏",0,6,1,6,0,0,"",0,0.7125990986824036,0.24628087878227234,0.041120029985904694,"positivo"
"kalberfernandes","2026-01-10","19:04:46","VIVA TRUMP!! VIVA EUA 🇺🇸!!👏👏👏👏👏👏👏👏",0,34,5,9,0,0,"",0,0.696908175945282,0.27992016077041626,0.02317163720726967,"positivo"
"valdelenevirgens","2026-01-10","18:45:22","Eu tô feliz e triste. Feliz pelos venezuelanos e triste por nossos irmãos que estão presos injustamente.",0,104,17,0,0,0,"",0,0.34917959570884705,0.45225438475608826,0.1985660195350647,"neutro"
